"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"1881","744.339634975","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","50560  >  64900 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1598448717 TSecr=884970407"
"1882","744.341446731","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"1883","744.691638734","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","64900  >  50560 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=884970926 TSecr=1598448719"
"1884","744.691654951","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"1885","744.691666359","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","50560  >  64900 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1598449069 TSecr=884970934"
"1886","744.815326933","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","50560  >  64900 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1598449193 TSecr=884970934 [TCP segment of a reassembled PDU]"
"1887","744.815340390","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"1888","744.880628205","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","64900  >  50560 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=884971239 TSecr=1598449193"
"1889","744.906491798","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"1890","744.906514027","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","50560  >  64900 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1598449284 TSecr=884971276"
"1891","744.971380993","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"1892","745.016076960","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","64900  >  50560 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=884971418 TSecr=1598449349"
"1893","745.022652192","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"1894","745.022674281","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","50560  >  64900 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1598449400 TSecr=884971434"
"1895","745.028437148","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"1896","745.085391005","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","64900  >  50560 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=884971483 TSecr=1598449406"
"1897","745.100280027","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"1898","745.143653687","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","50560  >  64900 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1598449521 TSecr=884971501"
"1899","745.157106839","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"1900","745.407818374","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","64900  >  50560 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=884971601 TSecr=1598449535"
"1901","745.407834155","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"1902","745.407846892","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","50560  >  64900 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1598449785 TSecr=884971609"
"1903","745.411951048","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"1904","745.688254509","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","64900  >  50560 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=884971904 TSecr=1598449790"
"1905","745.688270631","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"1906","745.731723667","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","50560  >  64900 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1598450109 TSecr=884971908"
"1907","747.694616610","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","Application Data"
"1908","747.737813255","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","64900  >  50560 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=884974136 TSecr=1598452072"
"1909","747.737829689","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","Application Data"
"1910","747.737842675","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","50560  >  64900 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=1598452115 TSecr=884974143"
"1911","749.743402669","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","Application Data"
"1912","749.784444100","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","64900  >  50560 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=884976195 TSecr=1598454121"
"1913","749.791243772","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","Application Data"
"1914","749.791267237","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","50560  >  64900 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=1598454169 TSecr=884976203"
"1917","751.796068353","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","Application Data"
"1918","752.045918465","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","64900  >  50560 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=884978335 TSecr=1598456173"
"1919","752.045934380","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","Application Data"
"1920","752.045947892","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","50560  >  64900 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=1598456423 TSecr=884978342"
"1921","754.050690987","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","Application Data"
"1922","754.293654197","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","64900  >  50560 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=884980600 TSecr=1598458428"
"1923","754.293669833","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","Application Data"
"1924","754.293683430","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","50560  >  64900 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=1598458671 TSecr=884980609"
"1925","756.299159712","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","Application Data"
"1926","756.799911662","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","171","3201","3430","85","[TCP Retransmission] 50560  >  64900 [PSH, ACK] Seq=3201 Ack=3430 Win=64128 Len=85 TSval=1598461177 TSecr=884980609"
"1927","756.844791565","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","64900  >  50560 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=884982881 TSecr=1598460676"
"1928","756.844807438","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","Application Data"
"1929","756.844820870","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","50560  >  64900 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=1598461222 TSecr=884982888"
"1930","756.848178937","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","Application Data"
"1933","756.906811431","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","203","3430","3286","117","[TCP Spurious Retransmission] 64900  >  50560 [PSH, ACK] Seq=3430 Ack=3286 Win=131072 Len=117 TSval=884983277 TSecr=1598460676"
"1934","756.906819738","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","98","3371","3547","0","[TCP Dup ACK 1929#1] 50560  >  64900 [ACK] Seq=3371 Ack=3547 Win=64128 Len=0 TSval=1598461284 TSecr=884983277 SLE=3430 SRE=3547"
"1935","756.939675257","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","64900  >  50560 [ACK] Seq=3547 Ack=3371 Win=130944 Len=0 TSval=884983287 TSecr=1598461225"
"1936","756.939688297","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","[TCP Dup ACK 1935#1] 64900  >  50560 [ACK] Seq=3547 Ack=3371 Win=130944 Len=0 TSval=884983287 TSecr=1598461225"
"1937","756.939691999","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","Application Data"
"1938","756.939721622","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3371","3632","0","50560  >  64900 [ACK] Seq=3371 Ack=3632 Win=64128 Len=0 TSval=1598461316 TSecr=884983294"
"1939","756.942428233","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","Application Data"
"1940","756.999729410","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","64900  >  50560 [ACK] Seq=3632 Ack=3456 Win=131072 Len=0 TSval=884983392 TSecr=1598461319"
"1941","756.999744554","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","Application Data"
"1942","757.007087547","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","Encrypted Alert"
"1943","757.007138088","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","50560  >  64900 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=1598461384 TSecr=884983398"
"1944","757.009673330","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","64900  >  50560 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=884983423 TSecr=1598461384"
"1945","757.009687105","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","64900  >  50560 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=884983423 TSecr=1598461384"
"1956","762.090623286","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","Encrypted Alert"
"1957","762.090639780","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","50560  >  64900 [RST] Seq=3526 Win=0 Len=0"
"1958","762.090652956","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","64900  >  50560 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=884988402 TSecr=1598461384"
"1959","762.090654952","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","50560  >  64900 [RST] Seq=3526 Win=0 Len=0"
"1960","762.090656943","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","64900  >  50560 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"1969","764.769755116","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","51502  >  15118 Len=10"
"1970","764.876520005","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  51502 Len=28"
"1973","765.245077576","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","50562  >  64900 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1598469621 TSecr=0 WS=128"
"1974","765.463862768","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","64900  >  50562 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1419597508 TSecr=1598469621 SACK_PERM=1"
"1975","765.463892103","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","50562  >  64900 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1598469840 TSecr=1419597508"
"1976","765.481986058","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"1977","765.553995612","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 64900  >  50562 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1419597631 TSecr=1598469840"
"1978","765.554009606","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","64900  >  50562 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1419597662 TSecr=1598469858"
"1979","765.554014159","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"1980","765.554026424","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","50562  >  64900 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1598469930 TSecr=1419597676"
"1981","765.555086551","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","Certificate"
"1982","765.555098941","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","50562  >  64900 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1598469931 TSecr=1419597676"
"1983","765.637899673","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","214","1529","203","128","Server Key Exchange, Server Hello Done"
"1984","765.637917193","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1657","0","50562  >  64900 [ACK] Seq=203 Ack=1657 Win=63360 Len=0 TSval=1598470014 TSecr=1419597770"
"1985","765.652098005","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1657","42","Client Key Exchange"
"1986","765.676047608","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","245","0","64900  >  50562 [ACK] Seq=1657 Ack=245 Win=131072 Len=0 TSval=1419597830 TSecr=1598470028"
"1987","765.676086500","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1657","91","Change Cipher Spec, Encrypted Handshake Message"
"1988","765.683365685","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1657","336","0","64900  >  50562 [ACK] Seq=1657 Ack=336 Win=131008 Len=0 TSval=1419597838 TSecr=1598470052"
"1989","765.683373120","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1657","336","6","Change Cipher Spec"
"1990","765.724325076","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1663","0","50562  >  64900 [ACK] Seq=336 Ack=1663 Win=64128 Len=0 TSval=1598470100 TSecr=1419597840"
"1991","765.768934707","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1663","336","85","Encrypted Handshake Message"
"1992","765.768956534","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1748","0","50562  >  64900 [ACK] Seq=336 Ack=1748 Win=64128 Len=0 TSval=1598470145 TSecr=1419597922"
"1993","765.797587104","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1748","101","Application Data"
"1994","765.869804975","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1748","437","0","64900  >  50562 [ACK] Seq=1748 Ack=437 Win=130944 Len=0 TSval=1419598004 TSecr=1598470174"
"1995","765.869821645","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1748","437","69","Application Data"
"1996","765.911645797","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1817","0","50562  >  64900 [ACK] Seq=437 Ack=1817 Win=64128 Len=0 TSval=1598470288 TSecr=1419598016"
"1997","765.925202281","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1817","85","Application Data"
"1998","765.983935230","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1817","522","0","64900  >  50562 [ACK] Seq=1817 Ack=522 Win=130944 Len=0 TSval=1419598132 TSecr=1598470301"
"1999","765.983957009","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1817","522","101","Application Data"
"2000","765.983970845","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1918","0","50562  >  64900 [ACK] Seq=522 Ack=1918 Win=64128 Len=0 TSval=1598470360 TSecr=1419598139"
"2001","765.989152184","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1918","85","Application Data"
"2002","765.996679208","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1918","607","0","64900  >  50562 [ACK] Seq=1918 Ack=607 Win=130944 Len=0 TSval=1419598150 TSecr=1598470365"
"2003","766.001545252","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1918","607","165","Application Data"
"2004","766.043626243","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2083","0","50562  >  64900 [ACK] Seq=607 Ack=2083 Win=64128 Len=0 TSval=1598470420 TSecr=1419598158"
"2005","766.049005596","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2083","85","Application Data"
"2006","766.164097044","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2083","692","0","64900  >  50562 [ACK] Seq=2083 Ack=692 Win=130944 Len=0 TSval=1419598277 TSecr=1598470425"
"2007","766.164113100","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2083","692","85","Application Data"
"2008","766.164124164","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2168","0","50562  >  64900 [ACK] Seq=692 Ack=2168 Win=64128 Len=0 TSval=1598470540 TSecr=1419598285"
"2009","766.291606313","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2168","1428","50562  >  64900 [ACK] Seq=692 Ack=2168 Win=64128 Len=1428 TSval=1598470668 TSecr=1419598285 [TCP segment of a reassembled PDU]"
"2010","766.291622136","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2168","97","Application Data"
"2011","766.372378636","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2168","2120","0","64900  >  50562 [ACK] Seq=2168 Ack=2120 Win=129600 Len=0 TSval=1419598486 TSecr=1598470668"
"2012","766.372430822","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2168","2217","0","64900  >  50562 [ACK] Seq=2168 Ack=2217 Win=130944 Len=0 TSval=1419598498 TSecr=1598470668"
"2013","766.439922193","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2168","2217","101","Application Data"
"2014","766.440043009","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2269","0","50562  >  64900 [ACK] Seq=2217 Ack=2269 Win=64128 Len=0 TSval=1598470816 TSecr=1419598535"
"2015","766.505384848","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2269","373","Application Data"
"2016","766.551703612","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2269","2590","0","64900  >  50562 [ACK] Seq=2269 Ack=2590 Win=130688 Len=0 TSval=1419598689 TSecr=1598470881"
"2017","766.771965477","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2269","2590","85","Application Data"
"2018","766.772100230","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2354","0","50562  >  64900 [ACK] Seq=2590 Ack=2354 Win=64128 Len=0 TSval=1598471148 TSecr=1419598701"
"2019","766.777272860","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2354","101","Application Data"
"2020","766.851319461","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","171","2269","2590","85","[TCP Spurious Retransmission] 64900  >  50562 [PSH, ACK] Seq=2269 Ack=2590 Win=131072 Len=85 TSval=1419598974 TSecr=1598470881"
"2021","766.851338088","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","98","2691","2354","0","[TCP Dup ACK 2018#1] 50562  >  64900 [ACK] Seq=2691 Ack=2354 Win=64128 Len=0 TSval=1598471227 TSecr=1419598974 SLE=2269 SRE=2354"
"2022","766.875002724","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2354","2691","0","64900  >  50562 [ACK] Seq=2354 Ack=2691 Win=130944 Len=0 TSval=1419599009 TSecr=1598471153"
"2023","766.875019111","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2354","2691","405","Application Data"
"2024","766.875031311","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2759","0","50562  >  64900 [ACK] Seq=2691 Ack=2759 Win=63744 Len=0 TSval=1598471251 TSecr=1419599027"
"2025","766.926541232","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2759","85","Application Data"
"2026","766.994705082","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2759","2776","0","64900  >  50562 [ACK] Seq=2759 Ack=2776 Win=130944 Len=0 TSval=1419599115 TSecr=1598471303"
"2027","766.994768986","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2759","2776","85","Application Data"
"2028","766.994815239","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2844","0","50562  >  64900 [ACK] Seq=2776 Ack=2844 Win=64128 Len=0 TSval=1598471371 TSecr=1419599123"
"2029","766.998094767","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2844","85","Application Data"
"2030","767.099094871","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2844","2861","0","64900  >  50562 [ACK] Seq=2844 Ack=2861 Win=130944 Len=0 TSval=1419599171 TSecr=1598471374"
"2031","767.099151018","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2844","2861","117","Application Data"
