"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"1568","249.658989487","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","34228  >  53162 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=1602471381 TSecr=3982391433"
"1569","249.670585794","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","Client Key Exchange"
"1570","249.765174979","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","53162  >  34228 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=3982391597 TSecr=1602471392"
"1571","249.765195898","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1658","91","Change Cipher Spec, Encrypted Handshake Message"
"1572","249.978238299","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","53162  >  34228 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=3982391663 TSecr=1602471487"
"1573","249.978253655","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","Change Cipher Spec"
"1574","250.019982709","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","34228  >  53162 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=1602471742 TSecr=3982391663"
"1575","250.224296149","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","Encrypted Handshake Message"
"1576","250.224374267","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","34228  >  53162 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=1602471946 TSecr=3982392055"
"1577","250.254224940","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","Application Data"
"1578","250.301310226","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","53162  >  34228 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=3982392159 TSecr=1602471976"
"1579","250.301322809","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","Application Data"
"1580","250.343296225","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","34228  >  53162 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=1602472065 TSecr=3982392165"
"1581","250.358394763","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","Application Data"
"1582","250.416703229","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","53162  >  34228 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=3982392237 TSecr=1602472080"
"1583","250.416718709","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","Application Data"
"1584","250.416728459","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","34228  >  53162 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=1602472138 TSecr=3982392243"
"1585","250.421343755","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","Application Data"
"1586","250.546950492","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","53162  >  34228 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=3982392360 TSecr=1602472143"
"1587","250.546967201","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","Application Data"
"1588","250.587315824","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","34228  >  53162 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1602472309 TSecr=3982392366"
"1589","250.593553808","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"1590","250.715084665","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","53162  >  34228 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=3982392476 TSecr=1602472315"
"1591","250.715140207","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"1592","250.715181480","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","34228  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1602472437 TSecr=3982392479"
"1595","250.841797494","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","34228  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1602472563 TSecr=3982392479 [TCP segment of a reassembled PDU]"
"1596","250.841815548","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"1597","250.897923900","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2120","0","53162  >  34228 [ACK] Seq=2169 Ack=2120 Win=129600 Len=0 TSval=3982392722 TSecr=1602472563"
"1598","250.965215992","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","53162  >  34228 [ACK] Seq=2169 Ack=2217 Win=130944 Len=0 TSval=3982392759 TSecr=1602472563"
"1599","250.979485430","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"1600","250.979595818","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","34228  >  53162 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1602472701 TSecr=3982392796"
"1601","251.042714268","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"1602","251.126809716","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","53162  >  34228 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=3982392970 TSecr=1602472764"
"1603","251.153711051","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"1604","251.153828319","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","34228  >  53162 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1602472875 TSecr=3982392977"
"1605","251.159562462","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"1606","251.237312972","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","53162  >  34228 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=3982393078 TSecr=1602472881"
"1607","251.237329671","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"1608","251.279327061","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","34228  >  53162 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1602473001 TSecr=3982393091"
"1609","251.291872890","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"1610","251.499034315","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","53162  >  34228 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=3982393278 TSecr=1602473013"
"1611","251.499856546","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"1612","251.499974971","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","34228  >  53162 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1602473222 TSecr=3982393284"
"1613","251.503187057","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"1614","251.512891280","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","53162  >  34228 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=3982393373 TSecr=1602473225"
"1615","251.515410087","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"1616","251.559936111","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","34228  >  53162 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1602473282 TSecr=3982393379"
"1641","253.521415293","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","Application Data"
"1642","253.694663810","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","53162  >  34228 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=3982395538 TSecr=1602475243"
"1643","253.694680284","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","Application Data"
"1644","253.694692933","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","34228  >  53162 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=1602475416 TSecr=3982395544"
"1647","255.700307799","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","Application Data"
"1648","255.851779096","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","53162  >  34228 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=3982397711 TSecr=1602477422"
"1649","255.852428840","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","Application Data"
"1650","255.852460369","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","34228  >  53162 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=1602477574 TSecr=3982397718"
"1661","257.857414179","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","Application Data"
"1663","258.086830454","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","53162  >  34228 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=3982399821 TSecr=1602479579"
"1664","258.086847002","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","Application Data"
"1665","258.086859789","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","34228  >  53162 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=1602479808 TSecr=3982399826"
"1676","260.091715734","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","Application Data"
"1677","260.228662360","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","53162  >  34228 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=3982402053 TSecr=1602481813"
"1678","260.230582409","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","Application Data"
"1679","260.230605479","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","34228  >  53162 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=1602481952 TSecr=3982402059"
"1680","262.236063371","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","Application Data"
"1681","262.391291353","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","53162  >  34228 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=3982404255 TSecr=1602483958"
"1682","262.397365601","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","Application Data"
"1683","262.397388898","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","34228  >  53162 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=1602484119 TSecr=3982404261"
"1684","262.401118834","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","Application Data"
"1685","262.444272485","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","53162  >  34228 [ACK] Seq=3547 Ack=3371 Win=130944 Len=0 TSval=3982404296 TSecr=1602484123"
"1686","262.444289442","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","Application Data"
"1687","262.447694059","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","Application Data"
"1688","262.578892383","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","53162  >  34228 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=3982404401 TSecr=1602484169"
"1689","262.578909871","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","Application Data"
"1690","262.587340965","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","Encrypted Alert"
"1691","262.587404575","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","34228  >  53162 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=1602484309 TSecr=3982404406"
"1692","262.772391788","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","53162  >  34228 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=3982404492 TSecr=1602484309"
"1693","262.772406716","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","53162  >  34228 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=3982404492 TSecr=1602484309"
"1696","267.567855928","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","Encrypted Alert"
"1697","267.567873766","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34228  >  53162 [RST] Seq=3526 Win=0 Len=0"
"1698","267.601812285","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","53162  >  34228 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=3982409412 TSecr=1602484309"
"1699","267.601828941","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","34228  >  53162 [RST] Seq=3526 Win=0 Len=0"
"1700","267.601841257","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","53162  >  34228 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"1701","270.342632247","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","50252  >  15118 Len=10"
"1702","270.565924643","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  50252 Len=28"
"1703","270.887252834","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","34230  >  53162 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1602492609 TSecr=0 WS=128"
"1704","270.975750723","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","53162  >  34230 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1966972399 TSecr=1602492609 SACK_PERM=1"
"1705","270.975778623","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","34230  >  53162 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1602492697 TSecr=1966972399"
"1706","270.993754734","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","[TCP Window Update] 53162  >  34230 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1966972417 TSecr=1602492697"
"1707","270.994728598","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"1708","271.007403504","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","53162  >  34230 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1966972430 TSecr=1602492716"
"1709","271.007420648","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"1710","271.007431081","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","34230  >  53162 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1602492729 TSecr=1966972435"
"1711","271.007464687","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","Certificate"
"1712","271.007472135","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","34230  >  53162 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1602492729 TSecr=1966972435"
"1713","271.011118903","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","Server Key Exchange, Server Hello Done"
"1714","271.011135173","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","34230  >  53162 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=1602492733 TSecr=1966972439"
"1715","271.037955362","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","Client Key Exchange"
"1716","271.102097764","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","53162  >  34230 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=1966972520 TSecr=1602492760"
"1717","271.102175107","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","177","245","1658","91","Change Cipher Spec, Encrypted Handshake Message"
"1718","271.105240592","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","53162  >  34230 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=1966972534 TSecr=1602492824"
"1719","271.106320797","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","Change Cipher Spec"
"1720","271.147304960","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","34230  >  53162 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=1602492869 TSecr=1966972534"
"1721","271.179136553","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","Encrypted Handshake Message"
"1722","271.179170251","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","34230  >  53162 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=1602492901 TSecr=1966972600"
"1723","271.205540320","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","Application Data"
"1724","271.266441465","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","53162  >  34230 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=1966972672 TSecr=1602492927"
"1725","271.274831025","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","Application Data"
"1726","271.315319801","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","34230  >  53162 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=1602493037 TSecr=1966972675"
"1727","271.332848650","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","Application Data"
"1728","271.431331770","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","53162  >  34230 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=1966972797 TSecr=1602493055"
"1729","271.431348810","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","Application Data"
"1730","271.431360789","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","34230  >  53162 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=1602493153 TSecr=1966972803"
"1731","271.436052221","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","Application Data"
"1732","271.570454500","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","53162  >  34230 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=1966972949 TSecr=1602493158"
"1733","271.570471848","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","Application Data"
"1734","271.615284434","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","34230  >  53162 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1602493337 TSecr=1966972956"
"1735","271.622963586","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"1736","271.733162828","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","53162  >  34230 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=1966973091 TSecr=1602493345"
"1737","271.733217521","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"1738","271.733267265","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","34230  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1602493455 TSecr=1966973094"
"1739","271.863574956","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","34230  >  53162 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1602493585 TSecr=1966973094 [TCP segment of a reassembled PDU]"
"1740","271.863590694","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"1741","271.918819009","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","53162  >  34230 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=1966973296 TSecr=1602493585"
"1742","271.924904864","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"1743","271.925017606","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","34230  >  53162 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1602493647 TSecr=1966973326"
"1744","271.989333397","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"1745","272.156558790","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","53162  >  34230 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1966973518 TSecr=1602493711"
"1746","272.156575127","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"1747","272.156680001","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","34230  >  53162 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1602493878 TSecr=1966973534"
