"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Info"
"1474","212.849504558","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1920","0","46536  >  55178 [ACK] Seq=522 Ack=1920 Win=64128 Len=0 TSval=1599110442 TSecr=2852292755"
"1475","212.853807729","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1920","85","Application Data"
"1476","212.858097064","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1920","607","0","55178  >  46536 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=2852292762 TSecr=1599110447"
"1477","212.862600344","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1920","607","165","Application Data"
"1478","212.903682971","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2085","0","46536  >  55178 [ACK] Seq=607 Ack=2085 Win=64128 Len=0 TSval=1599110497 TSecr=2852292768"
"1479","212.910805745","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2085","85","Application Data"
"1480","212.914816978","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2085","692","0","55178  >  46536 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=2852292819 TSecr=1599110504"
"1481","212.920227631","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2085","692","85","Application Data"
"1482","212.920244137","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2170","0","46536  >  55178 [ACK] Seq=692 Ack=2170 Win=64128 Len=0 TSval=1599110513 TSecr=2852292824"
"1483","213.044908630","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2170","1428","46536  >  55178 [ACK] Seq=692 Ack=2170 Win=64128 Len=1428 TSval=1599110638 TSecr=2852292824 [TCP segment of a reassembled PDU]"
"1484","213.044924151","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2170","97","Application Data"
"1485","213.050272434","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2170","2217","0","55178  >  46536 [ACK] Seq=2170 Ack=2217 Win=129536 Len=0 TSval=2852292953 TSecr=1599110638"
"1486","213.086650560","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2170","2217","101","Application Data"
"1487","213.086763812","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2271","0","46536  >  55178 [ACK] Seq=2217 Ack=2271 Win=64128 Len=0 TSval=1599110680 TSecr=2852292990"
"1488","213.151401826","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2271","373","Application Data"
"1489","213.155911436","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2271","2590","0","55178  >  46536 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=2852293059 TSecr=1599110744"
"1490","213.172243059","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2271","2590","85","Application Data"
"1491","213.172353191","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2356","0","46536  >  55178 [ACK] Seq=2590 Ack=2356 Win=64128 Len=0 TSval=1599110765 TSecr=2852293076"
"1492","213.177574064","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2356","101","Application Data"
"1493","213.181290899","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2356","2691","0","55178  >  46536 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=2852293085 TSecr=1599110770"
"1494","213.189244799","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2356","2691","405","Application Data"
"1495","213.231701525","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2761","0","46536  >  55178 [ACK] Seq=2691 Ack=2761 Win=64128 Len=0 TSval=1599110825 TSecr=2852293092"
"1496","213.248554643","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2761","85","Application Data"
"1497","213.253053719","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2761","2776","0","55178  >  46536 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=2852293156 TSecr=1599110841"
"1498","213.255113318","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2761","2776","85","Application Data"
"1499","213.255218618","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2846","0","46536  >  55178 [ACK] Seq=2776 Ack=2846 Win=64128 Len=0 TSval=1599110848 TSecr=2852293159"
"1500","213.259302514","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2846","85","Application Data"
"1501","213.262869817","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2846","2861","0","55178  >  46536 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=2852293167 TSecr=1599110852"
"1502","213.265069244","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2846","2861","117","Application Data"
"1503","213.307707503","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2963","0","46536  >  55178 [ACK] Seq=2861 Ack=2963 Win=64128 Len=0 TSval=1599110901 TSecr=2852293169"
"1504","215.271529068","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2963","85","Application Data"
"1505","215.300120632","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2963","2946","0","55178  >  46536 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=2852295203 TSecr=1599112864"
"1506","215.306275178","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2963","2946","117","Application Data"
"1507","215.306297722","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3080","0","46536  >  55178 [ACK] Seq=2946 Ack=3080 Win=64128 Len=0 TSval=1599112899 TSecr=2852295209"
"1508","217.312745466","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3080","85","Application Data"
"1509","217.349942025","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3080","3031","0","55178  >  46536 [ACK] Seq=3080 Ack=3031 Win=130944 Len=0 TSval=2852297253 TSecr=1599114905"
"1510","217.354808691","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3080","3031","117","Application Data"
"1511","217.354831761","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3197","0","46536  >  55178 [ACK] Seq=3031 Ack=3197 Win=64128 Len=0 TSval=1599114947 TSecr=2852297259"
"1516","219.360645392","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3197","85","Application Data"
"1517","219.394064238","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3197","3116","0","55178  >  46536 [ACK] Seq=3197 Ack=3116 Win=130944 Len=0 TSval=2852299296 TSecr=1599116953"
"1518","219.397559886","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3197","3116","117","Application Data"
"1519","219.397582375","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3314","0","46536  >  55178 [ACK] Seq=3116 Ack=3314 Win=64128 Len=0 TSval=1599116990 TSecr=2852299302"
"1575","221.402955176","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3314","85","Application Data"
"1576","221.440996378","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3314","3201","0","55178  >  46536 [ACK] Seq=3314 Ack=3201 Win=131072 Len=0 TSval=2852301344 TSecr=1599118995"
"1577","221.446370929","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3314","3201","117","Application Data"
"1578","221.446409564","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3431","0","46536  >  55178 [ACK] Seq=3201 Ack=3431 Win=64128 Len=0 TSval=1599119038 TSecr=2852301350"
"1579","223.451950666","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3431","85","Application Data"
"1580","223.491503752","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3431","3286","0","55178  >  46536 [ACK] Seq=3431 Ack=3286 Win=131072 Len=0 TSval=2852303392 TSecr=1599121044"
"1581","223.495944280","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3431","3286","117","Application Data"
"1582","223.495966208","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3548","0","46536  >  55178 [ACK] Seq=3286 Ack=3548 Win=64128 Len=0 TSval=1599121088 TSecr=2852303399"
"1583","223.500228508","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3548","85","Application Data"
"1584","223.504335785","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3548","3371","0","55178  >  46536 [ACK] Seq=3548 Ack=3371 Win=131072 Len=0 TSval=2852303407 TSecr=1599121092"
"1585","223.511020535","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3548","3371","85","Application Data"
"1586","223.514973517","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3633","85","Application Data"
"1587","223.519007931","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3633","3456","0","55178  >  46536 [ACK] Seq=3633 Ack=3456 Win=130944 Len=0 TSval=2852303422 TSecr=1599121107"
"1588","223.524373774","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3633","3456","85","Application Data"
"1589","223.533176581","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3718","69","Encrypted Alert"
"1590","223.533226286","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3718","0","46536  >  55178 [FIN, ACK] Seq=3525 Ack=3718 Win=64128 Len=0 TSval=1599121125 TSecr=2852303427"
"1591","223.536542520","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3718","3525","0","55178  >  46536 [ACK] Seq=3718 Ack=3525 Win=130944 Len=0 TSval=2852303440 TSecr=1599121125"
"1592","223.536649093","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3718","3526","0","55178  >  46536 [ACK] Seq=3718 Ack=3526 Win=130944 Len=0 TSval=2852303440 TSecr=1599121125"
"1625","228.529733150","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3718","3526","69","Encrypted Alert"
"1626","228.529795974","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","46536  >  55178 [RST] Seq=3526 Win=0 Len=0"
"1627","228.529861181","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3787","3526","0","55178  >  46536 [FIN, ACK] Seq=3787 Ack=3526 Win=130944 Len=0 TSval=2852308433 TSecr=1599121125"
"1628","228.529879392","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","46536  >  55178 [RST] Seq=3526 Win=0 Len=0"
"1629","228.529908301","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3788","3526","0","55178  >  46536 [RST, ACK] Seq=3788 Ack=3526 Win=130944 Len=0"
"1639","231.283566059","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","50182  >  15118 Len=10"
"1640","231.369470774","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","15118  >  50182 Len=28"
"1641","231.686388538","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","46538  >  55178 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1599129277 TSecr=0 WS=128"
"1642","231.691542837","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","55178  >  46538 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=3383327783 TSecr=1599129277 SACK_PERM=1"
"1643","231.691583264","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","46538  >  55178 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1599129283 TSecr=3383327783"
"1644","231.714476660","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","Client Hello"
"1645","231.786434333","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","55178  >  46538 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=3383327876 TSecr=1599129305"
"1646","231.797309587","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","Server Hello"
"1647","231.797331935","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","46538  >  55178 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=1599129388 TSecr=3383327890"
"1648","231.797754425","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","Certificate"
"1649","231.797763786","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","46538  >  55178 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=1599129389 TSecr=3383327890"
"1650","231.799935370","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","Server Key Exchange, Server Hello Done"
"1651","231.799946502","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","46538  >  55178 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=1599129391 TSecr=3383327894"
"1652","231.833684904","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","Client Key Exchange"
"1653","231.835879252","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","55178  >  46538 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=3383327930 TSecr=1599129425"
"1654","231.840017890","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1658","6","Change Cipher Spec"
"1655","231.842148338","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","251","0","55178  >  46538 [ACK] Seq=1658 Ack=251 Win=131072 Len=0 TSval=3383327936 TSecr=1599129431"
"1656","231.842165272","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1658","85","Encrypted Handshake Message"
"1657","231.844060862","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","55178  >  46538 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=3383327938 TSecr=1599129433"
"1658","231.844953866","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","Change Cipher Spec"
"1659","231.887991159","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","46538  >  55178 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=1599129479 TSecr=3383327938"
"1660","231.891126264","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","Encrypted Handshake Message"
"1661","231.891139369","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","46538  >  55178 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=1599129482 TSecr=3383327984"
"1662","231.920869328","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","Application Data"
"1663","231.926245720","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","55178  >  46538 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=3383328019 TSecr=1599129512"
"1664","231.933303409","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","Application Data"
"1665","231.975676367","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","46538  >  55178 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=1599129567 TSecr=3383328026"
"1666","231.995318001","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","Application Data"
"1667","232.000439498","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","55178  >  46538 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=3383328093 TSecr=1599129586"
"1668","232.006990627","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","Application Data"
"1669","232.007029136","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","46538  >  55178 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=1599129598 TSecr=3383328099"
"1670","232.011757274","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","Application Data"
"1671","232.016663211","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","55178  >  46538 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=3383328109 TSecr=1599129603"
"1672","232.022801313","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","Application Data"
"1673","232.063706460","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","46538  >  55178 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=1599129655 TSecr=3383328115"
"1674","232.068928996","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","Application Data"
"1675","232.075067357","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","55178  >  46538 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=3383328167 TSecr=1599129660"
"1676","232.079990310","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","Application Data"
"1677","232.080010877","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","46538  >  55178 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=1599129671 TSecr=3383328172"
"1678","232.208898196","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","46538  >  55178 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=1599129800 TSecr=3383328172 [TCP segment of a reassembled PDU]"
"1679","232.208910975","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","Application Data"
"1680","232.216329235","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","55178  >  46538 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=3383328307 TSecr=1599129800"
"1681","232.247800058","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","Application Data"
"1682","232.247905697","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","46538  >  55178 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=1599129839 TSecr=3383328340"
"1683","232.318069079","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","Application Data"
"1684","232.323484913","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","55178  >  46538 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=3383328416 TSecr=1599129909"
"1685","232.336011736","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","Application Data"
"1686","232.336081781","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","46538  >  55178 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=1599129927 TSecr=3383328428"
"1687","232.342482696","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","Application Data"
"1688","232.347798241","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","55178  >  46538 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=3383328440 TSecr=1599129933"
"1689","232.360801894","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","Application Data"
"1690","232.403684107","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","46538  >  55178 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=1599129995 TSecr=3383328453"
"1691","232.411705253","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","Application Data"
"1692","232.417737180","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","55178  >  46538 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=3383328510 TSecr=1599130003"
"1693","232.420012640","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","Application Data"
"1694","232.420042035","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","46538  >  55178 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=1599130011 TSecr=3383328513"
"1695","232.423056095","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","Application Data"
"1696","232.427974859","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","55178  >  46538 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=3383328521 TSecr=1599130014"
"1697","232.430688977","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","Application Data"
"1698","232.472346146","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","46538  >  55178 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=1599130063 TSecr=3383328523"
"1699","234.436244795","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","Application Data"
"1700","234.556764311","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","55178  >  46538 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=3383330646 TSecr=1599132027"
"1701","234.560105824","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","Application Data"
"1702","234.560129243","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","46538  >  55178 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=1599132151 TSecr=3383330652"
"1705","236.565759206","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","Application Data"
"1706","236.599091439","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","55178  >  46538 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=3383332691 TSecr=1599134156"
