"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1429965","270.455114","0.242621000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","2293","88","","Voice (Voice)","QoS Data, SN=2293, FN=0, Flags=.p.....TC"
"1441614","272.207640","1.752526000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3312","88","","Best Effort (Best Effort)","QoS Data, SN=3312, FN=0, Flags=.p.....TC"
"1441621","272.212232","0.004592000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3313","205","","Best Effort (Best Effort)","QoS Data, SN=3313, FN=0, Flags=.p.....TC"
"1456737","274.394590","2.182358000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3315","88","","Best Effort (Best Effort)","QoS Data, SN=3315, FN=0, Flags=.p.....TC"
"1456739","274.394700","0.000110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3316","205","","Best Effort (Best Effort)","QoS Data, SN=3316, FN=0, Flags=.p.....TC"
"1472055","276.730166","2.335466000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3317","88","","Best Effort (Best Effort)","QoS Data, SN=3317, FN=0, Flags=.p.....TC"
"1472057","276.730328","0.000162000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3318","205","","Best Effort (Best Effort)","QoS Data, SN=3318, FN=0, Flags=.p.....TC"
"1484045","278.865401","2.135073000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3319","88","","Best Effort (Best Effort)","QoS Data, SN=3319, FN=0, Flags=.p.....TC"
"1484047","278.865513","0.000112000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3320","205","","Best Effort (Best Effort)","QoS Data, SN=3320, FN=0, Flags=.p.....TC"
"1496119","280.997567","2.132054000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3321","88","","Best Effort (Best Effort)","QoS Data, SN=3321, FN=0, Flags=.p.....TC"
"1496121","280.997719","0.000152000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3322","205","","Best Effort (Best Effort)","QoS Data, SN=3322, FN=0, Flags=.p.....TC"
"1496650","281.109248","0.111529000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3323","88","","Best Effort (Best Effort)","QoS Data, SN=3323, FN=0, Flags=.p.....TC"
"1496862","281.140111","0.030863000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3324","173","","Best Effort (Best Effort)","QoS Data, SN=3324, FN=0, Flags=.p.....TC"
"1496930","281.150274","0.010163000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3324","173","","Best Effort (Best Effort)","QoS Data, SN=3324, FN=0, Flags=.p..R..TC"
"1497431","281.240073","0.089799000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3325","88","","Best Effort (Best Effort)","QoS Data, SN=3325, FN=0, Flags=.p.....TC"
"1497432","281.240130","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3326","173","","Best Effort (Best Effort)","QoS Data, SN=3326, FN=0, Flags=.p.....TC"
"1497970","281.331825","0.091695000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3327","88","","Best Effort (Best Effort)","QoS Data, SN=3327, FN=0, Flags=.p.....TC"
"1497971","281.331882","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3328","88","","Best Effort (Best Effort)","QoS Data, SN=3328, FN=0, Flags=.p.....TC"
"1528887","286.241881","4.909999000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3329","157","","Best Effort (Best Effort)","QoS Data, SN=3329, FN=0, Flags=.p.....TC"
"1528891","286.242146","0.000265000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3330","88","","Best Effort (Best Effort)","QoS Data, SN=3330, FN=0, Flags=.p.....TC"
"1528892","286.242203","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3331","76","","Best Effort (Best Effort)","QoS Data, SN=3331, FN=0, Flags=.p.....TC"
"1547286","289.072303","2.830100000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3332","92","","Best Effort (Best Effort)","QoS Data, SN=3332, FN=0, Flags=.p.....TC"
"1550635","289.582812","0.510509000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3333","100","","Best Effort (Best Effort)","QoS Data, SN=3333, FN=0, Flags=.p.....TC"
"1551019","289.617851","0.035039000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3334","100","","Best Effort (Best Effort)","QoS Data, SN=3334, FN=0, Flags=.p.....TC"
"1551645","289.730803","0.112952000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3335","88","","Best Effort (Best Effort)","QoS Data, SN=3335, FN=0, Flags=.p.....TC"
"1551967","289.793704","0.062901000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3336","88","","Best Effort (Best Effort)","QoS Data, SN=3336, FN=0, Flags=.p.....TC"
"1551969","289.793844","0.000140000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","3337","178","","Best Effort (Best Effort)","QoS Data, SN=3337, FN=0, Flags=.p.....TC"
"1551970","289.793938","0.000094000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3338","1516","","Best Effort (Best Effort)","QoS Data, SN=3338, FN=0, Flags=.p.....TC"
"1551971","289.793994","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3339","98","","Best Effort (Best Effort)","QoS Data, SN=3339, FN=0, Flags=.p.....TC"
"1552437","289.858732","0.064738000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","304","3340","218","","Best Effort (Best Effort)","QoS Data, SN=3340, FN=0, Flags=.p.....TC"
"1553051","289.955914","0.097182000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3341","88","","Best Effort (Best Effort)","QoS Data, SN=3341, FN=0, Flags=.p.....TC"
"1554159","290.113953","0.158039000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3342","88","","Best Effort (Best Effort)","QoS Data, SN=3342, FN=0, Flags=.p.....TC"
"1554164","290.114599","0.000646000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3343","94","","Best Effort (Best Effort)","QoS Data, SN=3343, FN=0, Flags=.p..R..TC"
"1555104","290.272287","0.157688000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3344","173","","Best Effort (Best Effort)","QoS Data, SN=3344, FN=0, Flags=.p.....TC"
"1555467","290.336222","0.063935000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3345","88","","Best Effort (Best Effort)","QoS Data, SN=3345, FN=0, Flags=.p.....TC"
"1555644","290.352383","0.016161000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3346","157","","Best Effort (Best Effort)","QoS Data, SN=3346, FN=0, Flags=.p.....TC"
"1556682","290.520864","0.168481000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3347","88","","Best Effort (Best Effort)","QoS Data, SN=3347, FN=0, Flags=.p.....TC"
"1556684","290.520979","0.000115000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3348","189","","Best Effort (Best Effort)","QoS Data, SN=3348, FN=0, Flags=.p.....TC"
"1556709","290.523155","0.002176000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3348","189","","Best Effort (Best Effort)","QoS Data, SN=3348, FN=0, Flags=.p..R..TC"
"1557224","290.614618","0.091463000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3349","88","","Best Effort (Best Effort)","QoS Data, SN=3349, FN=0, Flags=.p.....TC"
"1557284","290.618871","0.004253000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3350","253","","Best Effort (Best Effort)","QoS Data, SN=3350, FN=0, Flags=.p.....TC"
"1557408","290.673885","0.055014000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","2296","88","","Voice (Voice)","QoS Data, SN=2296, FN=0, Flags=.p.....TC"
"1558132","290.791133","0.117248000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3351","88","","Best Effort (Best Effort)","QoS Data, SN=3351, FN=0, Flags=.p.....TC"
"1558134","290.791288","0.000155000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3352","173","","Best Effort (Best Effort)","QoS Data, SN=3352, FN=0, Flags=.p.....TC"
"1559735","291.034732","0.243444000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3353","88","","Best Effort (Best Effort)","QoS Data, SN=3353, FN=0, Flags=.p.....TC"
"1559840","291.055633","0.020901000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3354","189","","Best Effort (Best Effort)","QoS Data, SN=3354, FN=0, Flags=.p.....TC"
"1559872","291.135156","0.079523000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3355","88","","Best Effort (Best Effort)","QoS Data, SN=3355, FN=0, Flags=.p.....TC"
"1559883","291.149071","0.013915000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3356","173","","Best Effort (Best Effort)","QoS Data, SN=3356, FN=0, Flags=.p.....TC"
"1559910","291.164388","0.015317000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3357","88","","Best Effort (Best Effort)","QoS Data, SN=3357, FN=0, Flags=.p.....TC"
"1559919","291.177328","0.012940000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3358","493","","Best Effort (Best Effort)","QoS Data, SN=3358, FN=0, Flags=.p.....TC"
"1560675","291.320071","0.142743000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3359","88","","Best Effort (Best Effort)","QoS Data, SN=3359, FN=0, Flags=.p.....TC"
"1560677","291.320220","0.000149000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3360","173","","Best Effort (Best Effort)","QoS Data, SN=3360, FN=0, Flags=.p.....TC"
"1561881","291.489561","0.169341000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3361","88","","Best Effort (Best Effort)","QoS Data, SN=3361, FN=0, Flags=.p.....TC"
"1561882","291.489658","0.000097000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3362","205","","Best Effort (Best Effort)","QoS Data, SN=3362, FN=0, Flags=.p.....TC"
"1563432","291.714066","0.224408000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3365","205","","Best Effort (Best Effort)","QoS Data, SN=3365, FN=0, Flags=.p.....TC"
"1577131","293.917916","2.203850000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3367","88","","Best Effort (Best Effort)","QoS Data, SN=3367, FN=0, Flags=.p.....TC"
"1577133","293.918072","0.000156000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3368","205","","Best Effort (Best Effort)","QoS Data, SN=3368, FN=0, Flags=.p.....TC"
"1585061","296.161693","2.243621000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3369","88","","Best Effort (Best Effort)","QoS Data, SN=3369, FN=0, Flags=.p.....TC"
"1585101","296.164806","0.003113000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3369","88","","Best Effort (Best Effort)","QoS Data, SN=3369, FN=0, Flags=.p..R..TC"
"1585103","296.164919","0.000113000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3370","205","","Best Effort (Best Effort)","QoS Data, SN=3370, FN=0, Flags=.p.....TC"
"1598420","298.336840","2.171921000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3371","88","","Best Effort (Best Effort)","QoS Data, SN=3371, FN=0, Flags=.p.....TC"
"1598623","298.381827","0.044987000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3372","205","","Best Effort (Best Effort)","QoS Data, SN=3372, FN=0, Flags=.p.....TC"
"1610874","300.526610","2.144783000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3373","88","","Best Effort (Best Effort)","QoS Data, SN=3373, FN=0, Flags=.p.....TC"
"1611037","300.549597","0.022987000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3374","205","","Best Effort (Best Effort)","QoS Data, SN=3374, FN=0, Flags=.p.....TC"
"1619946","302.707047","2.157450000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3375","88","","Best Effort (Best Effort)","QoS Data, SN=3375, FN=0, Flags=.p.....TC"
"1619948","302.707284","0.000237000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3376","205","","Best Effort (Best Effort)","QoS Data, SN=3376, FN=0, Flags=.p.....TC"
"1620177","302.760955","0.053671000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3377","88","","Best Effort (Best Effort)","QoS Data, SN=3377, FN=0, Flags=.p.....TC"
"1620230","302.777473","0.016518000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3378","173","","Best Effort (Best Effort)","QoS Data, SN=3378, FN=0, Flags=.p.....TC"
"1620659","302.866916","0.089443000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3379","88","","Best Effort (Best Effort)","QoS Data, SN=3379, FN=0, Flags=.p.....TC"
"1620660","302.866972","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3380","173","","Best Effort (Best Effort)","QoS Data, SN=3380, FN=0, Flags=.p.....TC"
"1620887","302.917462","0.050490000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3381","88","","Best Effort (Best Effort)","QoS Data, SN=3381, FN=0, Flags=.p.....TC"
"1620889","302.917642","0.000180000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3382","88","","Best Effort (Best Effort)","QoS Data, SN=3382, FN=0, Flags=.p.....TC"
"1641581","307.811740","4.894098000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3433","157","","Best Effort (Best Effort)","QoS Data, SN=3433, FN=0, Flags=.p.....TC"
"1641583","307.811902","0.000162000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3434","88","","Best Effort (Best Effort)","QoS Data, SN=3434, FN=0, Flags=.p.....TC"
"1641584","307.811957","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","3435","76","","Best Effort (Best Effort)","QoS Data, SN=3435, FN=0, Flags=.p.....TC"
"1651172","310.664720","2.852763000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","3436","92","","Best Effort (Best Effort)","QoS Data, SN=3436, FN=0, Flags=.p.....TC"
"1651713","311.070223","0.405503000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","3437","100","","Best Effort (Best Effort)","QoS Data, SN=3437, FN=0, Flags=.p.....TC"
"1651725","311.074424","0.004201000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3438","88","","Best Effort (Best Effort)","QoS Data, SN=3438, FN=0, Flags=.p.....TC"
"1651737","311.095180","0.020756000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3439","88","","Best Effort (Best Effort)","QoS Data, SN=3439, FN=0, Flags=.p.....TC"
"1651952","311.141944","0.046764000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","3440","178","","Best Effort (Best Effort)","QoS Data, SN=3440, FN=0, Flags=.p.....TC"
"1651953","311.142002","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","3441","1516","","Best Effort (Best Effort)","QoS Data, SN=3441, FN=0, Flags=.p.....TC"
"1651954","311.142057","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","3442","98","","Best Effort (Best Effort)","QoS Data, SN=3442, FN=0, Flags=.p.....TC"
"1651980","311.148724","0.006667000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","304","3443","218","","Best Effort (Best Effort)","QoS Data, SN=3443, FN=0, Flags=.p.....TC"
"1651997","311.178334","0.029610000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3444","88","","Best Effort (Best Effort)","QoS Data, SN=3444, FN=0, Flags=.p.....TC"
"1652009","311.183897","0.005563000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3445","88","","Best Effort (Best Effort)","QoS Data, SN=3445, FN=0, Flags=.p.....TC"
"1652021","311.187679","0.003782000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3446","88","","Best Effort (Best Effort)","QoS Data, SN=3446, FN=0, Flags=.p.....TC"
"1652031","311.189315","0.001636000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","3447","94","","Best Effort (Best Effort)","QoS Data, SN=3447, FN=0, Flags=.p.....TC"
"1652045","311.237176","0.047861000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3448","173","","Best Effort (Best Effort)","QoS Data, SN=3448, FN=0, Flags=.p.....TC"
"1652064","311.271516","0.034340000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3449","88","","Best Effort (Best Effort)","QoS Data, SN=3449, FN=0, Flags=.p.....TC"
"1652072","311.277924","0.006408000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","3450","157","","Best Effort (Best Effort)","QoS Data, SN=3450, FN=0, Flags=.p.....TC"
"1652592","311.359054","0.081130000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3452","189","","Best Effort (Best Effort)","QoS Data, SN=3452, FN=0, Flags=.p.....TC"
"1652741","311.392805","0.033751000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3453","88","","Best Effort (Best Effort)","QoS Data, SN=3453, FN=0, Flags=.p.....TC"
"1652764","311.399002","0.006197000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","3454","253","","Best Effort (Best Effort)","QoS Data, SN=3454, FN=0, Flags=.p.....TC"
"1653011","311.460004","0.061002000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3455","88","","Best Effort (Best Effort)","QoS Data, SN=3455, FN=0, Flags=.p.....TC"
"1653017","311.465944","0.005940000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3456","173","","Best Effort (Best Effort)","QoS Data, SN=3456, FN=0, Flags=.p.....TC"
"1653771","311.643082","0.177138000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3457","88","","Best Effort (Best Effort)","QoS Data, SN=3457, FN=0, Flags=.p.....TC"
"1653776","311.648947","0.005865000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","3458","189","","Best Effort (Best Effort)","QoS Data, SN=3458, FN=0, Flags=.p.....TC"
"1654459","311.817144","0.168197000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","3460","88","","Best Effort (Best Effort)","QoS Data, SN=3460, FN=0, Flags=.p.....TC"
"1654463","311.817407","0.000263000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","3462","173","","Best Effort (Best Effort)","QoS Data, SN=3462, FN=0, Flags=.p.....TC"
"1654705","311.875706","0.058299000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3464","88","","Best Effort (Best Effort)","QoS Data, SN=3464, FN=0, Flags=.p.....TC"
"1654706","311.875811","0.000105000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","3465","493","","Best Effort (Best Effort)","QoS Data, SN=3465, FN=0, Flags=.p.....TC"
"1655162","311.995505","0.119694000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3466","88","","Best Effort (Best Effort)","QoS Data, SN=3466, FN=0, Flags=.p.....TC"
"1655171","311.999835","0.004330000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","255","3469","173","","Best Effort (Best Effort)","QoS Data, SN=3469, FN=0, Flags=.p.....TC"
"1655369","312.052603","0.052768000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","3471","88","","Best Effort (Best Effort)","QoS Data, SN=3471, FN=0, Flags=.p.....TC"
"1655370","312.052659","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","3472","205","","Best Effort (Best Effort)","QoS Data, SN=3472, FN=0, Flags=.p.....TC"
