"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1457797","274.548178","0.213767000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2913","88","","Best Effort (Best Effort)","QoS Data, SN=2913, FN=0, Flags=.p....F.C"
"1471640","276.671384","2.123206000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2914","173","","Best Effort (Best Effort)","QoS Data, SN=2914, FN=0, Flags=.p....F.C"
"1472527","276.787666","0.116282000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2915","88","","Best Effort (Best Effort)","QoS Data, SN=2915, FN=0, Flags=.p....F.C"
"1484012","278.856808","2.069142000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2917","173","","Best Effort (Best Effort)","QoS Data, SN=2917, FN=0, Flags=.p....F.C"
"1484195","278.883418","0.026610000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2918","88","","Best Effort (Best Effort)","QoS Data, SN=2918, FN=0, Flags=.p....F.C"
"1496001","280.978161","2.094743000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2919","173","","Best Effort (Best Effort)","QoS Data, SN=2919, FN=0, Flags=.p....F.C"
"1496569","281.086548","0.108387000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2920","88","","Best Effort (Best Effort)","QoS Data, SN=2920, FN=0, Flags=.p....F.C"
"1496632","281.107385","0.020837000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2921","173","","Best Effort (Best Effort)","QoS Data, SN=2921, FN=0, Flags=.p....F.C"
"1497322","281.224758","0.117373000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2922","173","","Best Effort (Best Effort)","QoS Data, SN=2922, FN=0, Flags=.p....F.C"
"1497950","281.323472","0.098714000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","239","2923","157","","Best Effort (Best Effort)","QoS Data, SN=2923, FN=0, Flags=.p....F.C"
"1497951","281.323530","0.000058000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2924","88","","Best Effort (Best Effort)","QoS Data, SN=2924, FN=0, Flags=.p....F.C"
"1529451","286.330982","5.007452000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","2926","76","","Best Effort (Best Effort)","QoS Data, SN=2926, FN=0, Flags=.p....F.C"
"1529452","286.331038","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","2927","76","","Best Effort (Best Effort)","QoS Data, SN=2927, FN=0, Flags=.p....F.C"
"1541082","288.134630","1.803592000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","198","2930","112","","Best Effort (Best Effort)","QoS Data, SN=2930, FN=0, Flags=.p....F.C"
"1547180","289.055352","0.920722000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","2730","74","","Best Effort (Best Effort)","QoS Data, SN=2730, FN=0, Flags=.p.....TC"
"1547188","289.057322","0.001970000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","148","74","","","Data, SN=148, FN=0, Flags=.p....F.C"
"1549305","289.384201","0.326879000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","2731","96","","Best Effort (Best Effort)","QoS Data, SN=2731, FN=0, Flags=.p.....TC"
"1549314","289.385825","0.001624000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","2731","96","","Best Effort (Best Effort)","QoS Data, SN=2731, FN=0, Flags=.p..R..TC"
"1550114","289.511100","0.125275000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","2936","96","","Best Effort (Best Effort)","QoS Data, SN=2936, FN=0, Flags=.p....F.C"
"1551629","289.728258","0.217158000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2732","88","","Best Effort (Best Effort)","QoS Data, SN=2732, FN=0, Flags=.p.....TC"
"1551638","289.729007","0.000749000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2937","88","","Best Effort (Best Effort)","QoS Data, SN=2937, FN=0, Flags=.p....F.C"
"1551641","289.730307","0.001300000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2733","88","","Best Effort (Best Effort)","QoS Data, SN=2733, FN=0, Flags=.p.....TC"
"1551647","289.730914","0.000607000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2938","88","","Best Effort (Best Effort)","QoS Data, SN=2938, FN=0, Flags=.p....F.C"
"1551722","289.752191","0.021277000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","2734","290","","Best Effort (Best Effort)","QoS Data, SN=2734, FN=0, Flags=.p.....TC"
"1551887","289.782533","0.030342000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","2939","290","","Best Effort (Best Effort)","QoS Data, SN=2939, FN=0, Flags=.p....F.C"
"1552025","289.803046","0.020513000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2735","88","","Best Effort (Best Effort)","QoS Data, SN=2735, FN=0, Flags=.p.....TC"
"1552028","289.804635","0.001589000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2736","88","","Best Effort (Best Effort)","QoS Data, SN=2736, FN=0, Flags=.p.....TC"
"1552031","289.805116","0.000481000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2940","88","","Best Effort (Best Effort)","QoS Data, SN=2940, FN=0, Flags=.p....F.C"
"1552032","289.805174","0.000058000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2941","88","","Best Effort (Best Effort)","QoS Data, SN=2941, FN=0, Flags=.p....F.C"
"1552623","289.892001","0.086827000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2737","88","","Best Effort (Best Effort)","QoS Data, SN=2737, FN=0, Flags=.p.....TC"
"1552677","289.903337","0.011336000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2942","88","","Best Effort (Best Effort)","QoS Data, SN=2942, FN=0, Flags=.p....F.C"
"1552743","289.910118","0.006781000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","2738","130","","Best Effort (Best Effort)","QoS Data, SN=2738, FN=0, Flags=.p.....TC"
"1553003","289.939974","0.029856000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","216","2943","130","","Best Effort (Best Effort)","QoS Data, SN=2943, FN=0, Flags=.p..R.F.C"
"1553343","290.005841","0.065867000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","242","2739","179","","Best Effort (Best Effort)","QoS Data, SN=2739, FN=0, Flags=.p.....TC"
"1553582","290.037826","0.031985000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","2944","179","","Best Effort (Best Effort)","QoS Data, SN=2944, FN=0, Flags=.p....F.C"
"1554978","290.240429","0.202603000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2740","88","","Best Effort (Best Effort)","QoS Data, SN=2740, FN=0, Flags=.p.....TC"
"1555042","290.267792","0.027363000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2945","88","","Best Effort (Best Effort)","QoS Data, SN=2945, FN=0, Flags=.p....F.C"
"1555165","290.281217","0.013425000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2741","88","","Best Effort (Best Effort)","QoS Data, SN=2741, FN=0, Flags=.p.....TC"
"1555209","290.285200","0.003983000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2946","88","","Best Effort (Best Effort)","QoS Data, SN=2946, FN=0, Flags=.p....F.C"
"1555450","290.320319","0.035119000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","2742","189","","Best Effort (Best Effort)","QoS Data, SN=2742, FN=0, Flags=.p.....TC"
"1556313","290.457246","0.136927000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2743","88","","Best Effort (Best Effort)","QoS Data, SN=2743, FN=0, Flags=.p.....TC"
"1556400","290.467850","0.010604000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2744","173","","Best Effort (Best Effort)","QoS Data, SN=2744, FN=0, Flags=.p.....TC"
"1556401","290.469019","0.001169000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2744","173","","Best Effort (Best Effort)","QoS Data, SN=2744, FN=0, Flags=.p..R..TC"
"1556590","290.502663","0.033644000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2948","88","","Best Effort (Best Effort)","QoS Data, SN=2948, FN=0, Flags=.p....F.C"
"1556667","290.513867","0.011204000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2949","173","","Best Effort (Best Effort)","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"1557124","290.582511","0.068644000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2746","88","","Best Effort (Best Effort)","QoS Data, SN=2746, FN=0, Flags=.p.....TC"
"1557133","290.591344","0.008833000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2747","173","","Best Effort (Best Effort)","QoS Data, SN=2747, FN=0, Flags=.p.....TC"
"1557214","290.610003","0.018659000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2950","88","","Best Effort (Best Effort)","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"1557216","290.610116","0.000113000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2951","173","","Best Effort (Best Effort)","QoS Data, SN=2951, FN=0, Flags=.p....F.C"
"1557440","290.682271","0.072155000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","143","2748","80","","Best Effort (Best Effort)","QoS Data, SN=2748, FN=0, Flags=.p.....TC"
"1557442","290.683058","0.000787000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","2952","80","","Best Effort (Best Effort)","QoS Data, SN=2952, FN=0, Flags=.p....F.C"
"1557840","290.728981","0.045923000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2749","88","","Best Effort (Best Effort)","QoS Data, SN=2749, FN=0, Flags=.p.....TC"
"1557845","290.734135","0.005154000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2750","173","","Best Effort (Best Effort)","QoS Data, SN=2750, FN=0, Flags=.p.....TC"
"1558015","290.780311","0.046176000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","2953","88","","Best Effort (Best Effort)","QoS Data, SN=2953, FN=0, Flags=.p....F.C"
"1558016","290.780365","0.000054000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2954","173","","Best Effort (Best Effort)","QoS Data, SN=2954, FN=0, Flags=.p....F.C"
"1558678","290.868341","0.087976000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2751","88","","Best Effort (Best Effort)","QoS Data, SN=2751, FN=0, Flags=.p.....TC"
"1558764","290.896433","0.028092000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2955","88","","Best Effort (Best Effort)","QoS Data, SN=2955, FN=0, Flags=.p....F.C"
"1559565","291.003628","0.107195000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","1579","2752","1516","","Best Effort (Best Effort)","QoS Data, SN=2752, FN=0, Flags=.p.....TC"
"1559568","291.006333","0.002705000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","2753","185","","Best Effort (Best Effort)","QoS Data, SN=2753, FN=0, Flags=.p..R..TC"
"1559572","291.011747","0.005414000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","2753","185","","Best Effort (Best Effort)","QoS Data, SN=2753, FN=0, Flags=.p..R..TC"
"1559621","291.020270","0.008523000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1598","2956","1516","","Best Effort (Best Effort)","QoS Data, SN=2956, FN=0, Flags=.p....F.C"
"1559622","291.020328","0.000058000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","2957","185","","Best Effort (Best Effort)","QoS Data, SN=2957, FN=0, Flags=.p....F.C"
"1559850","291.059564","0.039236000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2754","88","","Best Effort (Best Effort)","QoS Data, SN=2754, FN=0, Flags=.p.....TC"
"1559852","291.060241","0.000677000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2958","88","","Best Effort (Best Effort)","QoS Data, SN=2958, FN=0, Flags=.p....F.C"
"1559865","291.133064","0.072823000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","524","2755","461","","Best Effort (Best Effort)","QoS Data, SN=2755, FN=0, Flags=.p.....TC"
"1559867","291.133566","0.000502000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","2959","461","","Best Effort (Best Effort)","QoS Data, SN=2959, FN=0, Flags=.p....F.C"
"1559897","291.156788","0.023222000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2756","88","","Best Effort (Best Effort)","QoS Data, SN=2756, FN=0, Flags=.p.....TC"
"1559899","291.157563","0.000775000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2960","88","","Best Effort (Best Effort)","QoS Data, SN=2960, FN=0, Flags=.p....F.C"
"1559903","291.162248","0.004685000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","2757","189","","Best Effort (Best Effort)","QoS Data, SN=2757, FN=0, Flags=.p.....TC"
"1559905","291.162832","0.000584000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","2961","189","","Best Effort (Best Effort)","QoS Data, SN=2961, FN=0, Flags=.p....F.C"
"1560269","291.245824","0.082992000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2758","88","","Best Effort (Best Effort)","QoS Data, SN=2758, FN=0, Flags=.p.....TC"
"1560554","291.294844","0.049020000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2962","88","","Best Effort (Best Effort)","QoS Data, SN=2962, FN=0, Flags=.p....F.C"
"1560616","291.312193","0.017349000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2963","173","","Best Effort (Best Effort)","QoS Data, SN=2963, FN=0, Flags=.p....F.C"
"1561413","291.435085","0.122892000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2760","88","","Best Effort (Best Effort)","QoS Data, SN=2760, FN=0, Flags=.p.....TC"
"1561445","291.438353","0.003268000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2964","88","","Best Effort (Best Effort)","QoS Data, SN=2964, FN=0, Flags=.p....F.C"
"1561488","291.440910","0.002557000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2761","173","","Best Effort (Best Effort)","QoS Data, SN=2761, FN=0, Flags=.p.....TC"
"1561512","291.442336","0.001426000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2965","173","","Best Effort (Best Effort)","QoS Data, SN=2965, FN=0, Flags=.p....F.C"
"1563108","291.670235","0.227899000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2762","88","","Best Effort (Best Effort)","QoS Data, SN=2762, FN=0, Flags=.p.....TC"
"1563407","291.712352","0.042117000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2968","88","","Best Effort (Best Effort)","QoS Data, SN=2968, FN=0, Flags=.p....F.C"
"1563495","291.725632","0.013280000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","163","2763","100","","Best Effort (Best Effort)","QoS Data, SN=2763, FN=0, Flags=.p.....TC"
"1564021","291.783205","0.057573000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","186","2969","100","","Best Effort (Best Effort)","QoS Data, SN=2969, FN=0, Flags=.p....F.C"
"1575455","293.634199","1.850994000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2774","173","","Best Effort (Best Effort)","QoS Data, SN=2774, FN=0, Flags=.p.....TC"
"1575509","293.640407","0.006208000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2774","173","","Best Effort (Best Effort)","QoS Data, SN=2774, FN=0, Flags=.p..R..TC"
"1576406","293.786157","0.145750000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2971","173","","Best Effort (Best Effort)","QoS Data, SN=2971, FN=0, Flags=.p....F.C"
"1577665","294.056797","0.270640000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2775","88","","Best Effort (Best Effort)","QoS Data, SN=2775, FN=0, Flags=.p..R..TC"
"1577730","294.080733","0.023936000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2972","88","","Best Effort (Best Effort)","QoS Data, SN=2972, FN=0, Flags=.p....F.C"
"1584456","296.061842","1.981109000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2776","173","","Best Effort (Best Effort)","QoS Data, SN=2776, FN=0, Flags=.p..R..TC"
"1584836","296.128934","0.067092000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2973","173","","Best Effort (Best Effort)","QoS Data, SN=2973, FN=0, Flags=.p....F.C"
"1585473","296.221889","0.092955000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2777","88","","Best Effort (Best Effort)","QoS Data, SN=2777, FN=0, Flags=.p.....TC"
"1585508","296.226463","0.004574000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2974","88","","Best Effort (Best Effort)","QoS Data, SN=2974, FN=0, Flags=.p....F.C"
"1598412","298.334616","2.108153000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2975","173","","Best Effort (Best Effort)","QoS Data, SN=2975, FN=0, Flags=.p....F.C"
"1598945","298.435791","0.101175000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2976","88","","Best Effort (Best Effort)","QoS Data, SN=2976, FN=0, Flags=.p....F.C"
"1609922","300.403024","1.967233000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2788","173","","Best Effort (Best Effort)","QoS Data, SN=2788, FN=0, Flags=.p..R..TC"
"1610864","300.524724","0.121700000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2977","173","","Best Effort (Best Effort)","QoS Data, SN=2977, FN=0, Flags=.p....F.C"
"1611513","300.638324","0.113600000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2978","88","","Best Effort (Best Effort)","QoS Data, SN=2978, FN=0, Flags=.p....F.C"
"1619897","302.695335","2.057011000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2979","173","","Best Effort (Best Effort)","QoS Data, SN=2979, FN=0, Flags=.p....F.C"
"1619994","302.721535","0.026200000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2791","88","","Best Effort (Best Effort)","QoS Data, SN=2791, FN=0, Flags=.p.....TC"
"1619995","302.722173","0.000638000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2791","88","","Best Effort (Best Effort)","QoS Data, SN=2791, FN=0, Flags=.p..R..TC"
"1620119","302.749408","0.027235000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","2791","88","","Best Effort (Best Effort)","QoS Data, SN=2791, FN=0, Flags=.p..R..TC"
"1620132","302.750486","0.001078000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2980","88","","Best Effort (Best Effort)","QoS Data, SN=2980, FN=0, Flags=.p....F.C"
"1620134","302.750646","0.000160000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","2792","173","","Best Effort (Best Effort)","QoS Data, SN=2792, FN=0, Flags=.p.....TC"
"1620172","302.759642","0.008996000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","2981","173","","Best Effort (Best Effort)","QoS Data, SN=2981, FN=0, Flags=.p....F.C"
"1620815","302.902369","0.142727000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","2983","157","","Best Effort (Best Effort)","QoS Data, SN=2983, FN=0, Flags=.p....F.C"
"1620817","302.902484","0.000115000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","2984","88","","Best Effort (Best Effort)","QoS Data, SN=2984, FN=0, Flags=.p....F.C"
"1641924","307.924722","5.022238000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","158","3047","76","","Best Effort (Best Effort)","QoS Data, SN=3047, FN=0, Flags=.p....F.C"
"1641925","307.924778","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","3048","76","","Best Effort (Best Effort)","QoS Data, SN=3048, FN=0, Flags=.p....F.C"
