"No.","Time","Source","Destination","Protocol","Length","Sequence Number","TCP Segment Len","Info"
"8641","358.605258","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"8642","358.730048","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3195","0","55033  >  56532 [ACK] Seq=3195 Ack=3116 Win=130944 Len=0 TSval=308337285 TSecr=3237609509"
"8643","358.739441","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3195","117","Application Data"
"8644","358.739544","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56532  >  55033 [ACK] Seq=3116 Ack=3312 Win=130944 Len=0 TSval=3237609643 TSecr=308337291"
"8652","360.753885","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"8653","360.903977","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3312","0","55033  >  56532 [ACK] Seq=3312 Ack=3201 Win=130944 Len=0 TSval=308339453 TSecr=3237611658"
"8654","360.908746","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3312","117","Application Data"
"8655","360.908852","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56532  >  55033 [ACK] Seq=3201 Ack=3429 Win=130944 Len=0 TSval=3237611812 TSecr=308339458"
"8658","362.923762","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"8659","363.041455","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3429","0","55033  >  56532 [ACK] Seq=3429 Ack=3286 Win=130944 Len=0 TSval=308341590 TSecr=3237613827"
"8660","363.041455","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3429","117","Application Data"
"8661","363.041569","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56532  >  55033 [ACK] Seq=3286 Ack=3546 Win=130944 Len=0 TSval=3237613945 TSecr=308341595"
"8692","365.055246","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"8698","365.201674","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3546","0","55033  >  56532 [ACK] Seq=3546 Ack=3371 Win=130944 Len=0 TSval=308343751 TSecr=3237615959"
"8699","365.201675","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3546","117","Application Data"
"8700","365.201792","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56532  >  55033 [ACK] Seq=3371 Ack=3663 Win=130944 Len=0 TSval=3237616105 TSecr=308343757"
"8749","367.219147","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"8750","367.268759","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3663","0","55033  >  56532 [ACK] Seq=3663 Ack=3456 Win=130944 Len=0 TSval=308345804 TSecr=3237618123"
"8751","367.268760","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3663","117","Application Data"
"8752","367.268871","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3456","0","56532  >  55033 [ACK] Seq=3456 Ack=3780 Win=130944 Len=0 TSval=3237618173 TSecr=308345810"
"8773","369.286349","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3456","85","Application Data"
"8774","369.388139","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3780","0","55033  >  56532 [ACK] Seq=3780 Ack=3541 Win=130944 Len=0 TSval=308347935 TSecr=3237620190"
"8775","369.401857","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3780","117","Application Data"
"8776","369.401962","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3541","0","56532  >  55033 [ACK] Seq=3541 Ack=3897 Win=130944 Len=0 TSval=3237620306 TSecr=308347940"
"8802","371.421186","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3541","85","Application Data"
"8803","371.537918","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3897","0","55033  >  56532 [ACK] Seq=3897 Ack=3626 Win=130944 Len=0 TSval=308350089 TSecr=3237622325"
"8804","371.537919","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3897","117","Application Data"
"8805","371.538039","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3626","0","56532  >  55033 [ACK] Seq=3626 Ack=4014 Win=130944 Len=0 TSval=3237622442 TSecr=308350095"
"8831","373.553163","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3626","85","Application Data"
"8832","373.582298","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4014","0","55033  >  56532 [ACK] Seq=4014 Ack=3711 Win=130944 Len=0 TSval=308352134 TSecr=3237624457"
"8833","373.613157","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","4014","117","Application Data"
"8834","373.613258","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3711","0","56532  >  55033 [ACK] Seq=3711 Ack=4131 Win=130944 Len=0 TSval=3237624517 TSecr=308352139"
"8836","373.624871","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3711","85","Application Data"
"8837","373.639359","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4131","0","55033  >  56532 [ACK] Seq=4131 Ack=3796 Win=130944 Len=0 TSval=308352188 TSecr=3237624529"
"8838","373.639360","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4131","85","Application Data"
"8839","373.639437","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3796","0","56532  >  55033 [ACK] Seq=3796 Ack=4216 Win=130944 Len=0 TSval=3237624543 TSecr=308352191"
"8840","373.645077","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3796","85","Application Data"
"8841","373.655725","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4216","0","55033  >  56532 [ACK] Seq=4216 Ack=3881 Win=130944 Len=0 TSval=308352209 TSecr=3237624549"
"8842","373.667868","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","4216","85","Application Data"
"8843","373.667930","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3881","0","56532  >  55033 [ACK] Seq=3881 Ack=4301 Win=130944 Len=0 TSval=3237624572 TSecr=308352214"
"8844","373.684110","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","155","3881","69","Encrypted Alert"
"8845","373.684573","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3950","0","56532  >  55033 [FIN, ACK] Seq=3950 Ack=4301 Win=131072 Len=0 TSval=3237624588 TSecr=308352214"
"8846","373.691520","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4301","0","55033  >  56532 [ACK] Seq=4301 Ack=3950 Win=130944 Len=0 TSval=308352247 TSecr=3237624588"
"8847","373.691520","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4301","0","55033  >  56532 [ACK] Seq=4301 Ack=3951 Win=130944 Len=0 TSval=308352247 TSecr=3237624588"
"8885","378.698991","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","4301","69","Encrypted Alert"
"8886","378.698992","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","4370","0","55033  >  56532 [FIN, ACK] Seq=4370 Ack=3951 Win=130944 Len=0 TSval=308357216 TSecr=3237624588"
"8887","378.699157","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56532  >  55033 [RST] Seq=3951 Win=0 Len=0"
"8888","378.699284","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","74","3951","0","56532  >  55033 [RST] Seq=3951 Win=0 Len=0"
"8889","378.701139","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","74","4371","0","55033  >  56532 [RST, ACK] Seq=4371 Ack=3951 Win=130944 Len=0"
"8892","380.089049","fe80::14d5:83a5:43c7:5ce8","ff02::1","UDP","72","","","50434  >  15118 Len=10"
"8893","380.169485","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","UDP","90","","","15118  >  50434 Len=28"
"8897","380.719522","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","98","0","0","56534  >  55033 [SYN, ECN, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=2729346641 TSecr=0 SACK_PERM=1"
"8898","380.731972","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","98","0","0","55033  >  56534 [SYN, ACK, ECN] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1984941537 TSecr=2729346641 SACK_PERM=1"
"8899","380.732065","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","1","0","56534  >  55033 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=2729346654 TSecr=1984941537"
"8900","380.755789","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","[TCP Window Update] 55033  >  56534 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1984941548 TSecr=2729346654"
"8901","380.770577","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","288","1","202","Client Hello"
"8902","380.785696","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1","0","55033  >  56534 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1984941586 TSecr=2729346692"
"8903","380.790035","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","176","1","90","Server Hello"
"8904","380.790092","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56534  >  55033 [ACK] Seq=203 Ack=91 Win=131264 Len=0 TSval=2729346712 TSecr=1984941595"
"8905","380.790147","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","1514","91","1428","55033  >  56534 [ACK] Seq=91 Ack=203 Win=131136 Len=1428 TSval=1984941595 TSecr=2729346692 [TCP segment of a reassembled PDU]"
"8906","380.790199","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56534  >  55033 [ACK] Seq=203 Ack=1519 Win=129856 Len=0 TSval=2729346712 TSecr=1984941595"
"8907","380.790885","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","96","1519","10","Certificate"
"8908","380.790921","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56534  >  55033 [ACK] Seq=203 Ack=1529 Win=129792 Len=0 TSval=2729346712 TSecr=1984941595"
"8909","380.807384","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","216","1529","130","Server Key Exchange, Server Hello Done"
"8910","380.807455","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","203","0","56534  >  55033 [ACK] Seq=203 Ack=1659 Win=130880 Len=0 TSval=2729346729 TSecr=1984941607"
"8911","380.842589","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","128","203","42","Client Key Exchange"
"8912","380.853692","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1659","0","55033  >  56534 [ACK] Seq=1659 Ack=245 Win=131072 Len=0 TSval=1984941656 TSecr=2729346764"
"8913","380.853747","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","177","245","91","Change Cipher Spec, Encrypted Handshake Message"
"8914","380.861094","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1659","0","55033  >  56534 [ACK] Seq=1659 Ack=336 Win=131008 Len=0 TSval=1984941667 TSecr=2729346776"
"8915","380.861094","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","92","1659","6","Change Cipher Spec"
"8916","380.861155","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56534  >  55033 [ACK] Seq=336 Ack=1665 Win=131008 Len=0 TSval=2729346783 TSecr=1984941667"
"8917","380.876790","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","1665","85","Encrypted Handshake Message"
"8918","380.876868","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","336","0","56534  >  55033 [ACK] Seq=336 Ack=1750 Win=130944 Len=0 TSval=2729346799 TSecr=1984941678"
"8924","380.931776","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","336","101","Application Data"
"8926","380.941449","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1750","0","55033  >  56534 [ACK] Seq=1750 Ack=437 Win=130944 Len=0 TSval=1984941746 TSecr=2729346854"
"8928","380.944065","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","155","1750","69","Application Data"
"8929","380.944154","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","437","0","56534  >  55033 [ACK] Seq=437 Ack=1819 Win=130944 Len=0 TSval=2729346866 TSecr=1984941751"
"8930","381.044271","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","437","85","Application Data"
"8931","381.058395","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1819","0","55033  >  56534 [ACK] Seq=1819 Ack=522 Win=130944 Len=0 TSval=1984941859 TSecr=2729346966"
"8932","381.063208","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","1819","101","Application Data"
"8933","381.063271","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","522","0","56534  >  55033 [ACK] Seq=522 Ack=1920 Win=130944 Len=0 TSval=2729346985 TSecr=1984941864"
"8934","381.069967","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","522","85","Application Data"
"8935","381.092291","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","1920","0","55033  >  56534 [ACK] Seq=1920 Ack=607 Win=130944 Len=0 TSval=1984941886 TSecr=2729346992"
"8936","381.092292","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","251","1920","165","Application Data"
"8937","381.092370","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","607","0","56534  >  55033 [ACK] Seq=607 Ack=2085 Win=130880 Len=0 TSval=2729347014 TSecr=1984941892"
"8938","381.170781","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","607","85","Application Data"
"8939","381.182078","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2085","0","55033  >  56534 [ACK] Seq=2085 Ack=692 Win=130944 Len=0 TSval=1984941986 TSecr=2729347093"
"8940","381.182078","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2085","85","Application Data"
"8941","381.182160","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","692","0","56534  >  55033 [ACK] Seq=692 Ack=2170 Win=130944 Len=0 TSval=2729347104 TSecr=1984941989"
"8944","381.407091","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","1514","692","1428","56534  >  55033 [ACK] Seq=692 Ack=2170 Win=131072 Len=1428 TSval=2729347329 TSecr=1984941989 [TCP segment of a reassembled PDU]"
"8945","381.407190","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","183","2120","97","Application Data"
"8947","381.464732","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2170","0","55033  >  56534 [ACK] Seq=2170 Ack=2217 Win=129536 Len=0 TSval=1984942272 TSecr=2729347329"
"8948","381.464796","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","1514","789","1428","[TCP Spurious Retransmission] 56534  >  55033 [PSH, ACK] Seq=789 Ack=2170 Win=131072 Len=1428 TSval=2729347387 TSecr=1984941989"
"8950","381.490370","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","98","2170","0","[TCP Window Update] 55033  >  56534 [ACK] Seq=2170 Ack=2217 Win=131072 Len=0 TSval=1984942280 TSecr=2729347387 SLE=789 SRE=2217"
"8951","381.503556","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","187","2170","101","Application Data"
"8952","381.503614","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2217","0","56534  >  55033 [ACK] Seq=2217 Ack=2271 Win=130944 Len=0 TSval=2729347426 TSecr=1984942306"
"8953","381.612334","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","459","2217","373","Application Data"
"8954","381.647350","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2271","0","55033  >  56534 [ACK] Seq=2271 Ack=2590 Win=130688 Len=0 TSval=1984942439 TSecr=2729347534"
"8955","381.652835","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2271","85","Application Data"
"8956","381.652903","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2590","0","56534  >  55033 [ACK] Seq=2590 Ack=2356 Win=130944 Len=0 TSval=2729347575 TSecr=1984942454"
"8957","381.663115","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","187","2590","101","Application Data"
"8958","381.686230","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2356","0","55033  >  56534 [ACK] Seq=2356 Ack=2691 Win=130944 Len=0 TSval=1984942484 TSecr=2729347585"
"8959","381.686231","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","491","2356","405","Application Data"
"8960","381.686295","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2691","0","56534  >  55033 [ACK] Seq=2691 Ack=2761 Win=130624 Len=0 TSval=2729347608 TSecr=1984942492"
"8961","381.779330","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2691","85","Application Data"
"8962","381.801897","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2761","0","55033  >  56534 [ACK] Seq=2761 Ack=2776 Win=130944 Len=0 TSval=1984942597 TSecr=2729347701"
"8963","381.801898","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","171","2761","85","Application Data"
"8964","381.801971","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2776","0","56534  >  55033 [ACK] Seq=2776 Ack=2846 Win=130944 Len=0 TSval=2729347724 TSecr=1984942602"
"8965","381.807853","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2776","85","Application Data"
"8966","381.822552","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2846","0","55033  >  56534 [ACK] Seq=2846 Ack=2861 Win=130944 Len=0 TSval=1984942626 TSecr=2729347730"
"8967","381.830579","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2846","117","Application Data"
"8968","381.830681","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2861","0","56534  >  55033 [ACK] Seq=2861 Ack=2963 Win=130944 Len=0 TSval=2729347753 TSecr=1984942629"
"8973","383.851565","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2861","85","Application Data"
"8974","383.931450","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","2963","0","55033  >  56534 [ACK] Seq=2963 Ack=2946 Win=130944 Len=0 TSval=1984944736 TSecr=2729349773"
"8975","383.969554","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","2963","117","Application Data"
"8976","383.969655","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","2946","0","56534  >  55033 [ACK] Seq=2946 Ack=3080 Win=130944 Len=0 TSval=2729349892 TSecr=1984944742"
"8985","385.987133","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","2946","85","Application Data"
"8986","386.087939","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3080","0","55033  >  56534 [ACK] Seq=3080 Ack=3031 Win=130944 Len=0 TSval=1984946880 TSecr=2729351909"
"8987","386.087939","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3080","117","Application Data"
"8988","386.088052","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3031","0","56534  >  55033 [ACK] Seq=3031 Ack=3197 Win=130944 Len=0 TSval=2729352010 TSecr=1984946886"
"8994","388.104018","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3031","85","Application Data"
"9003","388.222217","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3197","0","55033  >  56534 [ACK] Seq=3197 Ack=3116 Win=130944 Len=0 TSval=1984949030 TSecr=2729354026"
"9004","388.228401","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3197","117","Application Data"
"9005","388.228501","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3116","0","56534  >  55033 [ACK] Seq=3116 Ack=3314 Win=130944 Len=0 TSval=2729354150 TSecr=1984949035"
"9040","390.245586","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3116","85","Application Data"
"9042","390.375753","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3314","0","55033  >  56534 [ACK] Seq=3314 Ack=3201 Win=130944 Len=0 TSval=1984951178 TSecr=2729356168"
"9043","390.375754","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3314","117","Application Data"
"9044","390.375867","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3201","0","56534  >  55033 [ACK] Seq=3201 Ack=3431 Win=130944 Len=0 TSval=2729356298 TSecr=1984951182"
"9048","392.394237","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3201","85","Application Data"
"9049","392.527402","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3431","0","55033  >  56534 [ACK] Seq=3431 Ack=3286 Win=130944 Len=0 TSval=1984953330 TSecr=2729358316"
"9050","392.527403","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3431","117","Application Data"
"9051","392.527522","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3286","0","56534  >  55033 [ACK] Seq=3286 Ack=3548 Win=130944 Len=0 TSval=2729358450 TSecr=1984953336"
"9059","394.544164","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3286","85","Application Data"
"9060","394.674571","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3548","0","55033  >  56534 [ACK] Seq=3548 Ack=3371 Win=130944 Len=0 TSval=1984955480 TSecr=2729360466"
"9061","394.683473","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TLSv1.2","203","3548","117","Application Data"
"9062","394.683576","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TCP","86","3371","0","56534  >  55033 [ACK] Seq=3371 Ack=3665 Win=130944 Len=0 TSval=2729360606 TSecr=1984955486"
"9081","396.695436","fe80::14d5:83a5:43c7:5ce8","fe80::aa:1623:2a4e:a858","TLSv1.2","171","3371","85","Application Data"
"9082","396.834224","fe80::aa:1623:2a4e:a858","fe80::14d5:83a5:43c7:5ce8","TCP","86","3665","0","55033  >  56534 [ACK] Seq=3665 Ack=3456 Win=130944 Len=0 TSval=1984957631 TSecr=2729362617"
