"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1617468","273.292931","0.067743000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","303","1659","217","","Video (Video)","QoS Data, SN=1659, FN=0, Flags=.p.....TC"
"1617655","273.322685","0.029754000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1660","88","","Video (Video)","QoS Data, SN=1660, FN=0, Flags=.p.....TC"
"1617748","273.341839","0.019154000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1661","88","","Video (Video)","QoS Data, SN=1661, FN=0, Flags=.p.....TC"
"1617749","273.341897","0.000058000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","1662","94","","Video (Video)","QoS Data, SN=1662, FN=0, Flags=.p.....TC"
"1618156","273.399569","0.057672000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1663","173","","Video (Video)","QoS Data, SN=1663, FN=0, Flags=.p.....TC"
"1618752","273.482468","0.082899000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1664","88","","Video (Video)","QoS Data, SN=1664, FN=0, Flags=.p.....TC"
"1618753","273.482564","0.000096000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1665","157","","Video (Video)","QoS Data, SN=1665, FN=0, Flags=.p.....TC"
"1619366","273.573565","0.091001000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1666","88","","Video (Video)","QoS Data, SN=1666, FN=0, Flags=.p.....TC"
"1619369","273.573775","0.000210000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1666","88","","Video (Video)","QoS Data, SN=1666, FN=0, Flags=.p..R..TC"
"1619372","273.574026","0.000251000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1666","88","","Video (Video)","QoS Data, SN=1666, FN=0, Flags=.p..R..TC"
"1619379","273.577829","0.003803000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1667","189","","Video (Video)","QoS Data, SN=1667, FN=0, Flags=.p.....TC"
"1619382","273.578040","0.000211000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1667","189","","Video (Video)","QoS Data, SN=1667, FN=0, Flags=.p..R..TC"
"1619386","273.578512","0.000472000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1667","189","","Video (Video)","QoS Data, SN=1667, FN=0, Flags=.p..R..TC"
"1619964","273.667531","0.089019000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1668","88","","Video (Video)","QoS Data, SN=1668, FN=0, Flags=.p.....TC"
"1619965","273.667590","0.000059000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","1669","253","","Video (Video)","QoS Data, SN=1669, FN=0, Flags=.p.....TC"
"1620654","273.780758","0.113168000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1670","88","","Video (Video)","QoS Data, SN=1670, FN=0, Flags=.p.....TC"
"1620657","273.780968","0.000210000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1670","88","","Video (Video)","QoS Data, SN=1670, FN=0, Flags=.p..R..TC"
"1620692","273.788222","0.007254000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1671","173","","Video (Video)","QoS Data, SN=1671, FN=0, Flags=.p.....TC"
"1621662","273.947922","0.159700000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1672","88","","Video (Video)","QoS Data, SN=1672, FN=0, Flags=.p.....TC"
"1621925","273.988187","0.040265000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1673","189","","Video (Video)","QoS Data, SN=1673, FN=0, Flags=.p.....TC"
"1622666","274.100799","0.112612000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1674","88","","Video (Video)","QoS Data, SN=1674, FN=0, Flags=.p.....TC"
"1622786","274.117640","0.016841000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1675","173","","Video (Video)","QoS Data, SN=1675, FN=0, Flags=.p.....TC"
"1623406","274.216836","0.099196000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1676","88","","Video (Video)","QoS Data, SN=1676, FN=0, Flags=.p.....TC"
"1623511","274.236202","0.019366000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","1677","493","","Video (Video)","QoS Data, SN=1677, FN=0, Flags=.p.....TC"
"1624387","274.375997","0.139795000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1678","88","","Video (Video)","QoS Data, SN=1678, FN=0, Flags=.p.....TC"
"1624388","274.376054","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1679","173","","Video (Video)","QoS Data, SN=1679, FN=0, Flags=.p.....TC"
"1624390","274.376167","0.000113000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1679","173","","Video (Video)","QoS Data, SN=1679, FN=0, Flags=.p..R..TC"
"1624394","274.376504","0.000337000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1679","173","","Video (Video)","QoS Data, SN=1679, FN=0, Flags=.p..R..TC"
"1624876","274.452240","0.075736000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1680","88","","Video (Video)","QoS Data, SN=1680, FN=0, Flags=.p.....TC"
"1624897","274.457369","0.005129000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1681","205","","Video (Video)","QoS Data, SN=1681, FN=0, Flags=.p.....TC"
"1638074","276.681551","2.224182000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1682","88","","Video (Video)","QoS Data, SN=1682, FN=0, Flags=.p.....TC"
"1638184","276.700706","0.019155000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1683","205","","Video (Video)","QoS Data, SN=1683, FN=0, Flags=.p.....TC"
"1641446","277.236709","0.536003000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","534","88","","Voice (Voice)","QoS Data, SN=534, FN=0, Flags=.p.....TC"
"1651392","278.927576","1.690867000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1684","88","","Video (Video)","QoS Data, SN=1684, FN=0, Flags=.p.....TC"
"1652362","279.061031","0.133455000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1685","205","","Video (Video)","QoS Data, SN=1685, FN=0, Flags=.p..R..TC"
"1666166","281.165356","2.104325000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1686","88","","Video (Video)","QoS Data, SN=1686, FN=0, Flags=.p.....TC"
"1666332","281.189685","0.024329000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1687","205","","Video (Video)","QoS Data, SN=1687, FN=0, Flags=.p.....TC"
"1679906","283.307385","2.117700000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1688","88","","Video (Video)","QoS Data, SN=1688, FN=0, Flags=.p.....TC"
"1679909","283.307590","0.000205000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1688","88","","Video (Video)","QoS Data, SN=1688, FN=0, Flags=.p..R..TC"
"1680094","283.324447","0.016857000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1689","205","","Video (Video)","QoS Data, SN=1689, FN=0, Flags=.p.....TC"
"1694457","285.469576","2.145129000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1690","88","","Video (Video)","QoS Data, SN=1690, FN=0, Flags=.p.....TC"
"1694473","285.474588","0.005012000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1691","205","","Video (Video)","QoS Data, SN=1691, FN=0, Flags=.p.....TC"
"1694581","285.494338","0.019750000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1692","88","","Video (Video)","QoS Data, SN=1692, FN=0, Flags=.p.....TC"
"1694584","285.494541","0.000203000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1692","88","","Video (Video)","QoS Data, SN=1692, FN=0, Flags=.p..R..TC"
"1694645","285.500857","0.006316000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1693","173","","Video (Video)","QoS Data, SN=1693, FN=0, Flags=.p.....TC"
"1694698","285.516474","0.015617000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1694","88","","Video (Video)","QoS Data, SN=1694, FN=0, Flags=.p.....TC"
"1694749","285.529229","0.012755000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1695","173","","Video (Video)","QoS Data, SN=1695, FN=0, Flags=.p.....TC"
"1694752","285.529583","0.000354000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1695","173","","Video (Video)","QoS Data, SN=1695, FN=0, Flags=.p..R..TC"
"1695327","285.613122","0.083539000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1696","88","","Video (Video)","QoS Data, SN=1696, FN=0, Flags=.p.....TC"
"1695328","285.613177","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1697","88","","Video (Video)","QoS Data, SN=1697, FN=0, Flags=.p.....TC"
"1695330","285.613289","0.000112000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1696","88","","Video (Video)","QoS Data, SN=1696, FN=0, Flags=.p..R..TC"
"1726408","293.346450","7.733161000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1701","92","","Video (Video)","QoS Data, SN=1701, FN=0, Flags=.p.....TC"
"1729206","293.808233","0.461783000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","810","100","","Best Effort (Best Effort)","QoS Data, SN=810, FN=0, Flags=.p.....TC"
"1729764","293.908696","0.100463000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","811","100","","Best Effort (Best Effort)","QoS Data, SN=811, FN=0, Flags=.p.....TC"
"1729870","293.924589","0.015893000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","812","88","","Best Effort (Best Effort)","QoS Data, SN=812, FN=0, Flags=.p.....TC"
"1730029","293.957802","0.033213000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1702","88","","Video (Video)","QoS Data, SN=1702, FN=0, Flags=.p.....TC"
"1730127","293.973557","0.015755000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","1703","178","","Video (Video)","QoS Data, SN=1703, FN=0, Flags=.p.....TC"
"1730128","293.973666","0.000109000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","1704","1516","","Video (Video)","QoS Data, SN=1704, FN=0, Flags=.p.....TC"
"1730129","293.973721","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","1705","98","","Video (Video)","QoS Data, SN=1705, FN=0, Flags=.p.....TC"
"1730376","294.022097","0.048376000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","302","1706","216","","Video (Video)","QoS Data, SN=1706, FN=0, Flags=.p.....TC"
"1730620","294.069232","0.047135000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1707","88","","Video (Video)","QoS Data, SN=1707, FN=0, Flags=.p.....TC"
"1730917","294.119941","0.050709000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1708","88","","Video (Video)","QoS Data, SN=1708, FN=0, Flags=.p.....TC"
"1730919","294.120057","0.000116000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","1709","94","","Video (Video)","QoS Data, SN=1709, FN=0, Flags=.p.....TC"
"1731756","294.253191","0.133134000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1710","173","","Video (Video)","QoS Data, SN=1710, FN=0, Flags=.p.....TC"
"1732945","294.456067","0.202876000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1711","88","","Video (Video)","QoS Data, SN=1711, FN=0, Flags=.p.....TC"
"1732947","294.456245","0.000178000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1712","157","","Video (Video)","QoS Data, SN=1712, FN=0, Flags=.p.....TC"
"1733442","294.530111","0.073866000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1713","88","","Video (Video)","QoS Data, SN=1713, FN=0, Flags=.p.....TC"
"1733523","294.545612","0.015501000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1714","189","","Video (Video)","QoS Data, SN=1714, FN=0, Flags=.p.....TC"
"1733627","294.563258","0.017646000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1715","88","","Video (Video)","QoS Data, SN=1715, FN=0, Flags=.p.....TC"
"1733679","294.571116","0.007858000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","1716","253","","Video (Video)","QoS Data, SN=1716, FN=0, Flags=.p.....TC"
"1734396","294.683429","0.112313000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1717","88","","Video (Video)","QoS Data, SN=1717, FN=0, Flags=.p.....TC"
"1734452","294.690428","0.006999000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1718","173","","Video (Video)","QoS Data, SN=1718, FN=0, Flags=.p.....TC"
"1735310","294.867114","0.176686000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1719","88","","Video (Video)","QoS Data, SN=1719, FN=0, Flags=.p.....TC"
"1735506","294.891050","0.023936000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1720","88","","Video (Video)","QoS Data, SN=1720, FN=0, Flags=.p.....TC"
"1735573","294.908843","0.017793000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","1721","189","","Video (Video)","QoS Data, SN=1721, FN=0, Flags=.p.....TC"
"1736248","295.012518","0.103675000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1722","88","","Video (Video)","QoS Data, SN=1722, FN=0, Flags=.p.....TC"
"1736350","295.026352","0.013834000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1723","173","","Video (Video)","QoS Data, SN=1723, FN=0, Flags=.p.....TC"
"1736540","295.087931","0.061579000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1724","88","","Video (Video)","QoS Data, SN=1724, FN=0, Flags=.p.....TC"
"1736599","295.102104","0.014173000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","1725","493","","Video (Video)","QoS Data, SN=1725, FN=0, Flags=.p.....TC"
"1737300","295.211445","0.109341000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1726","88","","Video (Video)","QoS Data, SN=1726, FN=0, Flags=.p.....TC"
"1737391","295.220829","0.009384000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1727","173","","Video (Video)","QoS Data, SN=1727, FN=0, Flags=.p.....TC"
"1738098","295.332933","0.112104000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1728","88","","Video (Video)","QoS Data, SN=1728, FN=0, Flags=.p.....TC"
"1738150","295.339424","0.006491000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1729","205","","Video (Video)","QoS Data, SN=1729, FN=0, Flags=.p.....TC"
"1750814","297.462096","2.122672000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1730","88","","Video (Video)","QoS Data, SN=1730, FN=0, Flags=.p.....TC"
"1750871","297.470774","0.008678000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1731","205","","Video (Video)","QoS Data, SN=1731, FN=0, Flags=.p.....TC"
"1756903","298.468341","0.997567000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","536","88","","Voice (Voice)","QoS Data, SN=536, FN=0, Flags=.p.....TC"
"1764174","299.590632","1.122291000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1732","88","","Video (Video)","QoS Data, SN=1732, FN=0, Flags=.p.....TC"
"1764176","299.590797","0.000165000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1733","205","","Video (Video)","QoS Data, SN=1733, FN=0, Flags=.p.....TC"
"1778061","301.832421","2.241624000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1734","88","","Video (Video)","QoS Data, SN=1734, FN=0, Flags=.p.....TC"
"1778071","301.838805","0.006384000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1735","205","","Video (Video)","QoS Data, SN=1735, FN=0, Flags=.p.....TC"
"1778801","303.948249","2.109444000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1737","205","","Video (Video)","QoS Data, SN=1737, FN=0, Flags=.p.....TC"
"1790344","306.034693","2.086444000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1738","88","","Video (Video)","QoS Data, SN=1738, FN=0, Flags=.p.....TC"
"1790407","306.049744","0.015051000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","1739","205","","Video (Video)","QoS Data, SN=1739, FN=0, Flags=.p.....TC"
"1790524","306.064894","0.015150000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1740","88","","Video (Video)","QoS Data, SN=1740, FN=0, Flags=.p.....TC"
"1790628","306.073514","0.008620000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1741","173","","Video (Video)","QoS Data, SN=1741, FN=0, Flags=.p.....TC"
"1791112","306.149611","0.076097000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1742","88","","Video (Video)","QoS Data, SN=1742, FN=0, Flags=.p.....TC"
"1791113","306.149667","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","1743","173","","Video (Video)","QoS Data, SN=1743, FN=0, Flags=.p.....TC"
"1791678","306.232441","0.082774000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1744","88","","Video (Video)","QoS Data, SN=1744, FN=0, Flags=.p.....TC"
"1791679","306.232500","0.000059000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1745","88","","Video (Video)","QoS Data, SN=1745, FN=0, Flags=.p.....TC"
"1811872","311.159828","4.927328000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","1746","157","","Video (Video)","QoS Data, SN=1746, FN=0, Flags=.p.....TC"
"1811874","311.159984","0.000156000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","1747","88","","Video (Video)","QoS Data, SN=1747, FN=0, Flags=.p.....TC"
"1811875","311.160041","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","1748","76","","Video (Video)","QoS Data, SN=1748, FN=0, Flags=.p.....TC"
"1822569","314.020621","2.860580000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","1749","92","","Video (Video)","QoS Data, SN=1749, FN=0, Flags=.p.....TC"
"1824001","314.445339","0.424718000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","825","100","","Best Effort (Best Effort)","QoS Data, SN=825, FN=0, Flags=.p.....TC"
"1824302","314.552944","0.107605000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","826","100","","Best Effort (Best Effort)","QoS Data, SN=826, FN=0, Flags=.p.....TC"
"1824359","314.565622","0.012678000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","827","88","","Best Effort (Best Effort)","QoS Data, SN=827, FN=0, Flags=.p.....TC"
"1824484","314.591586","0.025964000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1750","88","","Video (Video)","QoS Data, SN=1750, FN=0, Flags=.p.....TC"
"1824537","314.604768","0.013182000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","1751","178","","Video (Video)","QoS Data, SN=1751, FN=0, Flags=.p.....TC"
"1824538","314.604869","0.000101000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","1752","1516","","Video (Video)","QoS Data, SN=1752, FN=0, Flags=.p.....TC"
"1824539","314.604925","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","1753","98","","Video (Video)","QoS Data, SN=1753, FN=0, Flags=.p.....TC"
"1824683","314.647118","0.042193000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","302","1754","216","","Video (Video)","QoS Data, SN=1754, FN=0, Flags=.p.....TC"
"1824897","314.684300","0.037182000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1755","88","","Video (Video)","QoS Data, SN=1755, FN=0, Flags=.p.....TC"
"1824919","314.691413","0.007113000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","1756","88","","Video (Video)","QoS Data, SN=1756, FN=0, Flags=.p.....TC"
