"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"1562292","264.528729","0.001733000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1387","173","","Controlled Load (Video)","QoS Data, SN=1387, FN=0, Flags=.p..R..TC"
"1562298","264.537522","0.008793000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1387","173","","Controlled Load (Video)","QoS Data, SN=1387, FN=0, Flags=.p..R..TC"
"1562700","264.595286","0.057764000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","537","173","","Best Effort (Best Effort)","QoS Data, SN=537, FN=0, Flags=.p....F.C"
"1562894","264.635488","0.040202000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1388","88","","Controlled Load (Video)","QoS Data, SN=1388, FN=0, Flags=.p.....TC"
"1562896","264.635938","0.000450000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1389","173","","Controlled Load (Video)","QoS Data, SN=1389, FN=0, Flags=.p.....TC"
"1562898","264.636098","0.000160000","20:16:b9:9c:1d:b9","78:44:76:72:ee:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","538","88","","Best Effort (Best Effort)","QoS Data, SN=538, FN=0, Flags=.p....F.C"
"1562900","264.636249","0.000151000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","539","173","","Best Effort (Best Effort)","QoS Data, SN=539, FN=0, Flags=.p....F.C"
"1563012","264.661849","0.025600000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1390","173","","Controlled Load (Video)","QoS Data, SN=1390, FN=0, Flags=.p.....TC"
"1563014","264.662110","0.000261000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","540","173","","Best Effort (Best Effort)","QoS Data, SN=540, FN=0, Flags=.p....F.C"
"1563553","264.740377","0.078267000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","243","541","157","","Best Effort (Best Effort)","QoS Data, SN=541, FN=0, Flags=.p....F.C"
"1563614","264.760023","0.019646000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","542","88","","Best Effort (Best Effort)","QoS Data, SN=542, FN=0, Flags=.p..R.F.C"
"1596587","269.809520","5.049497000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","543","76","","Best Effort (Best Effort)","QoS Data, SN=543, FN=0, Flags=.p....F.C"
"1596589","269.809632","0.000112000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","162","544","76","","Best Effort (Best Effort)","QoS Data, SN=544, FN=0, Flags=.p....F.C"
"1612605","272.474704","2.665072000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","137","1393","74","","Controlled Load (Video)","QoS Data, SN=1393, FN=0, Flags=.p.....TC"
"1612981","272.544108","0.069404000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","33:33:00:00:00:01","33:33:00:00:00:01","135","2203","74","","","Data, SN=2203, FN=0, Flags=.p....F.C"
"1615532","272.970359","0.426251000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","159","803","96","","Best Effort (Best Effort)","QoS Data, SN=803, FN=0, Flags=.p.....TC"
"1616087","273.059866","0.089507000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","182","545","96","","Best Effort (Best Effort)","QoS Data, SN=545, FN=0, Flags=.p....F.C"
"1616780","273.168629","0.108763000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","804","88","","Best Effort (Best Effort)","QoS Data, SN=804, FN=0, Flags=.p.....TC"
"1616786","273.169418","0.000789000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","546","88","","Best Effort (Best Effort)","QoS Data, SN=546, FN=0, Flags=.p....F.C"
"1616793","273.171869","0.002451000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1394","88","","Controlled Load (Video)","QoS Data, SN=1394, FN=0, Flags=.p.....TC"
"1616796","273.172657","0.000788000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","547","88","","Best Effort (Best Effort)","QoS Data, SN=547, FN=0, Flags=.p..R.F.C"
"1616896","273.194883","0.022226000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","353","1395","290","","Controlled Load (Video)","QoS Data, SN=1395, FN=0, Flags=.p.....TC"
"1616940","273.199047","0.004164000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","376","548","290","","Best Effort (Best Effort)","QoS Data, SN=548, FN=0, Flags=.p....F.C"
"1617402","273.280501","0.081454000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1396","88","","Controlled Load (Video)","QoS Data, SN=1396, FN=0, Flags=.p.....TC"
"1617404","273.281476","0.000975000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1397","88","","Controlled Load (Video)","QoS Data, SN=1397, FN=0, Flags=.p.....TC"
"1617456","273.292223","0.010747000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","550","88","","Best Effort (Best Effort)","QoS Data, SN=550, FN=0, Flags=.p....F.C"
"1617457","273.292276","0.000053000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","551","88","","Best Effort (Best Effort)","QoS Data, SN=551, FN=0, Flags=.p....F.C"
"1617530","273.300620","0.008344000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1398","88","","Controlled Load (Video)","QoS Data, SN=1398, FN=0, Flags=.p.....TC"
"1617533","273.303390","0.002770000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","552","88","","Best Effort (Best Effort)","QoS Data, SN=552, FN=0, Flags=.p....F.C"
"1617623","273.312613","0.009223000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","1399","130","","Controlled Load (Video)","QoS Data, SN=1399, FN=0, Flags=.p.....TC"
"1617636","273.318138","0.005525000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","193","1399","130","","Controlled Load (Video)","QoS Data, SN=1399, FN=0, Flags=.p..R..TC"
"1617703","273.333246","0.015108000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","242","1400","179","","Controlled Load (Video)","QoS Data, SN=1400, FN=0, Flags=.p.....TC"
"1617737","273.337847","0.004601000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","265","554","179","","Best Effort (Best Effort)","QoS Data, SN=554, FN=0, Flags=.p....F.C"
"1618090","273.389850","0.052003000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1401","88","","Controlled Load (Video)","QoS Data, SN=1401, FN=0, Flags=.p.....TC"
"1618103","273.392058","0.002208000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1401","88","","Controlled Load (Video)","QoS Data, SN=1401, FN=0, Flags=.p..R..TC"
"1618147","273.395755","0.003697000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","555","88","","Best Effort (Best Effort)","QoS Data, SN=555, FN=0, Flags=.p....F.C"
"1618584","273.446580","0.050825000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1402","88","","Controlled Load (Video)","QoS Data, SN=1402, FN=0, Flags=.p.....TC"
"1618644","273.471328","0.024748000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","1403","189","","Controlled Load (Video)","QoS Data, SN=1403, FN=0, Flags=.p.....TC"
"1618650","273.474661","0.003333000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","556","88","","Best Effort (Best Effort)","QoS Data, SN=556, FN=0, Flags=.p....F.C"
"1618669","273.475818","0.001157000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","557","189","","Best Effort (Best Effort)","QoS Data, SN=557, FN=0, Flags=.p....F.C"
"1619204","273.545513","0.069695000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1404","88","","Controlled Load (Video)","QoS Data, SN=1404, FN=0, Flags=.p.....TC"
"1619206","273.546218","0.000705000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1405","173","","Controlled Load (Video)","QoS Data, SN=1405, FN=0, Flags=.p.....TC"
"1619356","273.571059","0.024841000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","558","88","","Best Effort (Best Effort)","QoS Data, SN=558, FN=0, Flags=.p....F.C"
"1619357","273.571114","0.000055000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","559","173","","Best Effort (Best Effort)","QoS Data, SN=559, FN=0, Flags=.p....F.C"
"1619554","273.600356","0.029242000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1406","88","","Controlled Load (Video)","QoS Data, SN=1406, FN=0, Flags=.p.....TC"
"1619703","273.616121","0.015765000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1407","173","","Controlled Load (Video)","QoS Data, SN=1407, FN=0, Flags=.p.....TC"
"1619831","273.632232","0.016111000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","560","88","","Best Effort (Best Effort)","QoS Data, SN=560, FN=0, Flags=.p....F.C"
"1619900","273.650743","0.018511000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","561","173","","Best Effort (Best Effort)","QoS Data, SN=561, FN=0, Flags=.p....F.C"
"1620454","273.746659","0.095916000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1408","88","","Controlled Load (Video)","QoS Data, SN=1408, FN=0, Flags=.p.....TC"
"1620456","273.747486","0.000827000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1409","173","","Controlled Load (Video)","QoS Data, SN=1409, FN=0, Flags=.p.....TC"
"1620593","273.777259","0.029773000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","562","88","","Best Effort (Best Effort)","QoS Data, SN=562, FN=0, Flags=.p....F.C"
"1620594","273.777315","0.000056000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","563","173","","Best Effort (Best Effort)","QoS Data, SN=563, FN=0, Flags=.p....F.C"
"1620800","273.810874","0.033559000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1410","88","","Controlled Load (Video)","QoS Data, SN=1410, FN=0, Flags=.p.....TC"
"1620929","273.825111","0.014237000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","564","88","","Best Effort (Best Effort)","QoS Data, SN=564, FN=0, Flags=.p....F.C"
"1621616","273.936711","0.111600000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","1579","1411","1516","","Controlled Load (Video)","QoS Data, SN=1411, FN=0, Flags=.p.....TC"
"1621618","273.937198","0.000487000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","248","1412","185","","Controlled Load (Video)","QoS Data, SN=1412, FN=0, Flags=.p.....TC"
"1621638","273.944982","0.007784000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","1602","565","1516","","Best Effort (Best Effort)","QoS Data, SN=565, FN=0, Flags=.p....F.C"
"1621640","273.945147","0.000165000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","271","566","185","","Best Effort (Best Effort)","QoS Data, SN=566, FN=0, Flags=.p....F.C"
"1622153","274.018039","0.072892000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1413","88","","Controlled Load (Video)","QoS Data, SN=1413, FN=0, Flags=.p.....TC"
"1622241","274.037803","0.019764000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","567","88","","Best Effort (Best Effort)","QoS Data, SN=567, FN=0, Flags=.p....F.C"
"1622529","274.086489","0.048686000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","524","1414","461","","Controlled Load (Video)","QoS Data, SN=1414, FN=0, Flags=.p.....TC"
"1622619","274.097094","0.010605000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","547","568","461","","Best Effort (Best Effort)","QoS Data, SN=568, FN=0, Flags=.p....F.C"
"1623151","274.179178","0.082084000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1415","88","","Controlled Load (Video)","QoS Data, SN=1415, FN=0, Flags=.p.....TC"
"1623173","274.183102","0.003924000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","252","1416","189","","Controlled Load (Video)","QoS Data, SN=1416, FN=0, Flags=.p.....TC"
"1623277","274.200744","0.017642000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","569","88","","Best Effort (Best Effort)","QoS Data, SN=569, FN=0, Flags=.p....F.C"
"1623286","274.202791","0.002047000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","569","88","","Best Effort (Best Effort)","QoS Data, SN=569, FN=0, Flags=.p..R.F.C"
"1623347","274.213361","0.010570000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","569","88","","Best Effort (Best Effort)","QoS Data, SN=569, FN=0, Flags=.p..R.F.C"
"1623349","274.213506","0.000145000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","275","570","189","","Best Effort (Best Effort)","QoS Data, SN=570, FN=0, Flags=.p....F.C"
"1623940","274.313001","0.099495000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1417","88","","Controlled Load (Video)","QoS Data, SN=1417, FN=0, Flags=.p.....TC"
"1624083","274.325966","0.012965000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1418","173","","Controlled Load (Video)","QoS Data, SN=1418, FN=0, Flags=.p.....TC"
"1624309","274.351769","0.025803000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","571","88","","Best Effort (Best Effort)","QoS Data, SN=571, FN=0, Flags=.p....F.C"
"1624380","274.372089","0.020320000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","572","173","","Best Effort (Best Effort)","QoS Data, SN=572, FN=0, Flags=.p....F.C"
"1624608","274.408246","0.036157000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1419","88","","Controlled Load (Video)","QoS Data, SN=1419, FN=0, Flags=.p..R..TC"
"1624610","274.408885","0.000639000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1420","173","","Controlled Load (Video)","QoS Data, SN=1420, FN=0, Flags=.p.....TC"
"1624861","274.451022","0.042137000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","170","573","88","","Best Effort (Best Effort)","QoS Data, SN=573, FN=0, Flags=.p....F.C"
"1624862","274.451081","0.000059000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","574","173","","Best Effort (Best Effort)","QoS Data, SN=574, FN=0, Flags=.p....F.C"
"1625430","274.539030","0.087949000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1421","88","","Controlled Load (Video)","QoS Data, SN=1421, FN=0, Flags=.p.....TC"
"1625507","274.549988","0.010958000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","575","88","","Best Effort (Best Effort)","QoS Data, SN=575, FN=0, Flags=.p....F.C"
"1636961","276.501409","1.951421000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1422","173","","Controlled Load (Video)","QoS Data, SN=1422, FN=0, Flags=.p.....TC"
"1636962","276.502763","0.001354000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1422","173","","Controlled Load (Video)","QoS Data, SN=1422, FN=0, Flags=.p..R..TC"
"1638068","276.679285","0.176522000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","576","173","","Best Effort (Best Effort)","QoS Data, SN=576, FN=0, Flags=.p....F.C"
"1638501","276.770614","0.091329000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1423","88","","Controlled Load (Video)","QoS Data, SN=1423, FN=0, Flags=.p.....TC"
"1638635","276.790401","0.019787000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","577","88","","Best Effort (Best Effort)","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"1641672","277.276869","0.486468000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","143","807","80","","Best Effort (Best Effort)","QoS Data, SN=807, FN=0, Flags=.p.....TC"
"1641721","277.282128","0.005259000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","166","578","80","","Best Effort (Best Effort)","QoS Data, SN=578, FN=0, Flags=.p....F.C"
"1651364","278.924590","1.642462000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","579","173","","Best Effort (Best Effort)","QoS Data, SN=579, FN=0, Flags=.p....F.C"
"1652478","279.077097","0.152507000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1425","88","","Controlled Load (Video)","QoS Data, SN=1425, FN=0, Flags=.p.....TC"
"1652481","279.078787","0.001690000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","580","88","","Best Effort (Best Effort)","QoS Data, SN=580, FN=0, Flags=.p....F.C"
"1665635","281.084046","2.005259000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1426","173","","Controlled Load (Video)","QoS Data, SN=1426, FN=0, Flags=.p.....TC"
"1666159","281.160594","0.076548000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","581","173","","Best Effort (Best Effort)","QoS Data, SN=581, FN=0, Flags=.p....F.C"
"1666744","281.257865","0.097271000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1427","88","","Controlled Load (Video)","QoS Data, SN=1427, FN=0, Flags=.p.....TC"
"1666805","281.262924","0.005059000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","582","88","","Best Effort (Best Effort)","QoS Data, SN=582, FN=0, Flags=.p....F.C"
"1679509","283.260912","1.997988000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1428","173","","Controlled Load (Video)","QoS Data, SN=1428, FN=0, Flags=.p.....TC"
"1679513","283.265607","0.004695000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1428","173","","Controlled Load (Video)","QoS Data, SN=1428, FN=0, Flags=.p..R..TC"
"1679897","283.302252","0.036645000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","586","173","","Best Effort (Best Effort)","QoS Data, SN=586, FN=0, Flags=.p....F.C"
"1680322","283.369383","0.067131000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1429","88","","Controlled Load (Video)","QoS Data, SN=1429, FN=0, Flags=.p.....TC"
"1680374","283.377396","0.008013000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","587","88","","Best Effort (Best Effort)","QoS Data, SN=587, FN=0, Flags=.p....F.C"
"1693866","285.380779","2.003383000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1430","173","","Controlled Load (Video)","QoS Data, SN=1430, FN=0, Flags=.p.....TC"
"1694360","285.463192","0.082413000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","588","173","","Best Effort (Best Effort)","QoS Data, SN=588, FN=0, Flags=.p....F.C"
"1694481","285.476356","0.013164000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","151","1431","88","","Controlled Load (Video)","QoS Data, SN=1431, FN=0, Flags=.p.....TC"
"1694484","285.476859","0.000503000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","174","589","88","","Best Effort (Best Effort)","QoS Data, SN=589, FN=0, Flags=.p....F.C"
"1694530","285.485740","0.008881000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1432","173","","Controlled Load (Video)","QoS Data, SN=1432, FN=0, Flags=.p.....TC"
"1694574","285.489609","0.003869000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","590","173","","Best Effort (Best Effort)","QoS Data, SN=590, FN=0, Flags=.p....F.C"
"1694691","285.514467","0.024858000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","236","1433","173","","Controlled Load (Video)","QoS Data, SN=1433, FN=0, Flags=.p.....TC"
"1694693","285.515042","0.000575000","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","259","591","173","","Best Effort (Best Effort)","QoS Data, SN=591, FN=0, Flags=.p....F.C"
"1695123","285.569484","0.054442000","20:16:b9:9c:1d:b9","20:16:b9:9c:1d:b9","78:44:76:db:82:78","90:9c:4a:c8:5e:86","220","1434","157","","Controlled Load (Video)","QoS Data, SN=1434, FN=0, Flags=.p..R..TC"
