"No.","Time","Time Diff","Source address","Transmitter address","Receiver address","Destination address","Length","Sequence number","Data Length","Starting Sequence Number","Priority","Info"
"43361","260.334548","0.000166000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","363","173","","Best Effort (Best Effort)","QoS Data, SN=363, FN=0, Flags=.p..R..TC"
"43364","260.334751","0.000203000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","363","173","","Best Effort (Best Effort)","QoS Data, SN=363, FN=0, Flags=.p..R..TC"
"43411","260.588716","0.253965000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","364","173","","Best Effort (Best Effort)","QoS Data, SN=364, FN=0, Flags=.p.....TC"
"43444","260.678364","0.089648000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","365","100","","Best Effort (Best Effort)","QoS Data, SN=365, FN=0, Flags=.p.....TC"
"43452","260.693230","0.014866000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","366","88","","Best Effort (Best Effort)","QoS Data, SN=366, FN=0, Flags=.p.....TC"
"43456","260.698653","0.005423000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","367","205","","Best Effort (Best Effort)","QoS Data, SN=367, FN=0, Flags=.p.....TC"
"43678","262.801679","2.103026000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","369","88","","Best Effort (Best Effort)","QoS Data, SN=369, FN=0, Flags=.p.....TC"
"43684","262.807511","0.005832000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","370","205","","Best Effort (Best Effort)","QoS Data, SN=370, FN=0, Flags=.p.....TC"
"43843","264.934059","2.126548000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","372","88","","Best Effort (Best Effort)","QoS Data, SN=372, FN=0, Flags=.p.....TC"
"43847","264.939450","0.005391000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","373","205","","Best Effort (Best Effort)","QoS Data, SN=373, FN=0, Flags=.p.....TC"
"44094","267.086216","2.146766000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","374","88","","Best Effort (Best Effort)","QoS Data, SN=374, FN=0, Flags=.p.....TC"
"44097","267.086444","0.000228000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","374","88","","Best Effort (Best Effort)","QoS Data, SN=374, FN=0, Flags=.p..R..TC"
"44100","267.086662","0.000218000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","374","88","","Best Effort (Best Effort)","QoS Data, SN=374, FN=0, Flags=.p..R..TC"
"44109","267.091914","0.005252000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","375","205","","Best Effort (Best Effort)","QoS Data, SN=375, FN=0, Flags=.p.....TC"
"44112","267.092211","0.000297000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","375","205","","Best Effort (Best Effort)","QoS Data, SN=375, FN=0, Flags=.p..R..TC"
"44115","267.092499","0.000288000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","375","205","","Best Effort (Best Effort)","QoS Data, SN=375, FN=0, Flags=.p..R..TC"
"44266","269.134000","2.041501000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","376","88","","Best Effort (Best Effort)","QoS Data, SN=376, FN=0, Flags=.p.....TC"
"44274","269.139854","0.005854000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","377","205","","Best Effort (Best Effort)","QoS Data, SN=377, FN=0, Flags=.p.....TC"
"44277","269.140075","0.000221000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","377","205","","Best Effort (Best Effort)","QoS Data, SN=377, FN=0, Flags=.p..R..TC"
"44560","271.185053","2.044978000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","380","88","","Best Effort (Best Effort)","QoS Data, SN=380, FN=0, Flags=.p.....TC"
"44563","271.185277","0.000224000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","380","88","","Best Effort (Best Effort)","QoS Data, SN=380, FN=0, Flags=.p..R..TC"
"44566","271.185446","0.000169000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","380","88","","Best Effort (Best Effort)","QoS Data, SN=380, FN=0, Flags=.p..R..TC"
"44575","271.193668","0.008222000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","381","205","","Best Effort (Best Effort)","QoS Data, SN=381, FN=0, Flags=.p.....TC"
"44578","271.193891","0.000223000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","381","205","","Best Effort (Best Effort)","QoS Data, SN=381, FN=0, Flags=.p..R..TC"
"44581","271.194060","0.000169000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","381","205","","Best Effort (Best Effort)","QoS Data, SN=381, FN=0, Flags=.p..R..TC"
"44598","271.200253","0.006193000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","382","88","","Best Effort (Best Effort)","QoS Data, SN=382, FN=0, Flags=.p.....TC"
"44601","271.200560","0.000307000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","382","88","","Best Effort (Best Effort)","QoS Data, SN=382, FN=0, Flags=.p..R..TC"
"44604","271.200856","0.000296000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","382","88","","Best Effort (Best Effort)","QoS Data, SN=382, FN=0, Flags=.p..R..TC"
"44612","271.203424","0.002568000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","383","173","","Best Effort (Best Effort)","QoS Data, SN=383, FN=0, Flags=.p.....TC"
"44615","271.203594","0.000170000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","383","173","","Best Effort (Best Effort)","QoS Data, SN=383, FN=0, Flags=.p..R..TC"
"44618","271.203816","0.000222000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","383","173","","Best Effort (Best Effort)","QoS Data, SN=383, FN=0, Flags=.p..R..TC"
"44621","271.204028","0.000212000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","383","173","","Best Effort (Best Effort)","QoS Data, SN=383, FN=0, Flags=.p..R..TC"
"44634","271.211694","0.007666000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","384","88","","Best Effort (Best Effort)","QoS Data, SN=384, FN=0, Flags=.p.....TC"
"44637","271.211917","0.000223000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","384","88","","Best Effort (Best Effort)","QoS Data, SN=384, FN=0, Flags=.p..R..TC"
"44640","271.212128","0.000211000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","384","88","","Best Effort (Best Effort)","QoS Data, SN=384, FN=0, Flags=.p..R..TC"
"44641","271.212184","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","385","173","","Best Effort (Best Effort)","QoS Data, SN=385, FN=0, Flags=.p.....TC"
"44644","271.212392","0.000208000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","384","88","","Best Effort (Best Effort)","QoS Data, SN=384, FN=0, Flags=.p..R..TC"
"44645","271.212449","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","385","173","","Best Effort (Best Effort)","QoS Data, SN=385, FN=0, Flags=.p..R..TC"
"44658","271.222417","0.009968000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","386","88","","Best Effort (Best Effort)","QoS Data, SN=386, FN=0, Flags=.p.....TC"
"44661","271.222847","0.000430000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","386","88","","Best Effort (Best Effort)","QoS Data, SN=386, FN=0, Flags=.p..R..TC"
"44664","271.223064","0.000217000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","386","88","","Best Effort (Best Effort)","QoS Data, SN=386, FN=0, Flags=.p..R..TC"
"44667","271.223339","0.000275000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","386","88","","Best Effort (Best Effort)","QoS Data, SN=386, FN=0, Flags=.p..R..TC"
"44669","271.223497","0.000158000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","387","88","","Best Effort (Best Effort)","QoS Data, SN=387, FN=0, Flags=.p.....TC"
"44672","271.223978","0.000481000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","387","88","","Best Effort (Best Effort)","QoS Data, SN=387, FN=0, Flags=.p..R..TC"
"44679","271.224579","0.000601000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","387","88","","Best Effort (Best Effort)","QoS Data, SN=387, FN=0, Flags=.p..R..TC"
"45018","276.219859","4.995280000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","388","157","","Best Effort (Best Effort)","QoS Data, SN=388, FN=0, Flags=.p.....TC"
"45021","276.220080","0.000221000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","388","157","","Best Effort (Best Effort)","QoS Data, SN=388, FN=0, Flags=.p..R..TC"
"45024","276.220249","0.000169000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","388","157","","Best Effort (Best Effort)","QoS Data, SN=388, FN=0, Flags=.p..R..TC"
"45026","276.220407","0.000158000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","389","88","","Best Effort (Best Effort)","QoS Data, SN=389, FN=0, Flags=.p.....TC"
"45027","276.220463","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","390","76","","Best Effort (Best Effort)","QoS Data, SN=390, FN=0, Flags=.p.....TC"
"45033","276.220842","0.000379000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","390","76","","Best Effort (Best Effort)","QoS Data, SN=390, FN=0, Flags=.p..R..TC"
"45036","276.221115","0.000273000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","390","76","","Best Effort (Best Effort)","QoS Data, SN=390, FN=0, Flags=.p..R..TC"
"45039","276.221363","0.000248000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","162","390","76","","Best Effort (Best Effort)","QoS Data, SN=390, FN=0, Flags=.p..R..TC"
"45243","279.067564","2.846201000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","392","92","","Best Effort (Best Effort)","QoS Data, SN=392, FN=0, Flags=.p.....TC"
"45246","279.067784","0.000220000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","392","92","","Best Effort (Best Effort)","QoS Data, SN=392, FN=0, Flags=.p..R..TC"
"45249","279.067953","0.000169000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","178","392","92","","Best Effort (Best Effort)","QoS Data, SN=392, FN=0, Flags=.p..R..TC"
"45310","279.608356","0.540403000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","186","393","100","","Best Effort (Best Effort)","QoS Data, SN=393, FN=0, Flags=.p.....TC"
"45328","279.679435","0.071079000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","394","88","","Best Effort (Best Effort)","QoS Data, SN=394, FN=0, Flags=.p.....TC"
"45331","279.679605","0.000170000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","394","88","","Best Effort (Best Effort)","QoS Data, SN=394, FN=0, Flags=.p..R..TC"
"45334","279.679829","0.000224000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","394","88","","Best Effort (Best Effort)","QoS Data, SN=394, FN=0, Flags=.p..R..TC"
"45346","279.702609","0.022780000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","395","88","","Best Effort (Best Effort)","QoS Data, SN=395, FN=0, Flags=.p.....TC"
"45349","279.702829","0.000220000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","395","88","","Best Effort (Best Effort)","QoS Data, SN=395, FN=0, Flags=.p..R..TC"
"45357","279.712831","0.010002000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","396","178","","Best Effort (Best Effort)","QoS Data, SN=396, FN=0, Flags=.p.....TC"
"45358","279.712888","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","397","1516","","Best Effort (Best Effort)","QoS Data, SN=397, FN=0, Flags=.p.....TC"
"45359","279.712943","0.000055000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","398","98","","Best Effort (Best Effort)","QoS Data, SN=398, FN=0, Flags=.p.....TC"
"45362","279.713166","0.000223000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","396","178","","Best Effort (Best Effort)","QoS Data, SN=396, FN=0, Flags=.p..R..TC"
"45363","279.713223","0.000057000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","397","1516","","Best Effort (Best Effort)","QoS Data, SN=397, FN=0, Flags=.p..R..TC"
"45364","279.713279","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","398","98","","Best Effort (Best Effort)","QoS Data, SN=398, FN=0, Flags=.p..R..TC"
"45367","279.713482","0.000203000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","260","396","178","","Best Effort (Best Effort)","QoS Data, SN=396, FN=0, Flags=.p..R..TC"
"45368","279.713574","0.000092000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","1598","397","1516","","Best Effort (Best Effort)","QoS Data, SN=397, FN=0, Flags=.p..R..TC"
"45369","279.713630","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","184","398","98","","Best Effort (Best Effort)","QoS Data, SN=398, FN=0, Flags=.p..R..TC"
"45390","279.717916","0.004286000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","304","399","218","","Best Effort (Best Effort)","QoS Data, SN=399, FN=0, Flags=.p.....TC"
"45406","279.749916","0.032000000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","400","88","","Best Effort (Best Effort)","QoS Data, SN=400, FN=0, Flags=.p.....TC"
"45419","279.755593","0.005677000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","401","88","","Best Effort (Best Effort)","QoS Data, SN=401, FN=0, Flags=.p.....TC"
"45431","279.757713","0.002120000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","402","88","","Best Effort (Best Effort)","QoS Data, SN=402, FN=0, Flags=.p.....TC"
"45439","279.758829","0.001116000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","403","94","","Best Effort (Best Effort)","QoS Data, SN=403, FN=0, Flags=.p.....TC"
"45442","279.759045","0.000216000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","180","403","94","","Best Effort (Best Effort)","QoS Data, SN=403, FN=0, Flags=.p..R..TC"
"45457","279.803872","0.044827000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","404","173","","Best Effort (Best Effort)","QoS Data, SN=404, FN=0, Flags=.p.....TC"
"45474","279.833816","0.029944000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","405","88","","Best Effort (Best Effort)","QoS Data, SN=405, FN=0, Flags=.p.....TC"
"45481","279.839945","0.006129000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","243","406","157","","Best Effort (Best Effort)","QoS Data, SN=406, FN=0, Flags=.p.....TC"
"45496","279.895964","0.056019000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","407","88","","Best Effort (Best Effort)","QoS Data, SN=407, FN=0, Flags=.p.....TC"
"45504","279.901706","0.005742000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","408","189","","Best Effort (Best Effort)","QoS Data, SN=408, FN=0, Flags=.p.....TC"
"45516","279.908400","0.006694000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","409","88","","Best Effort (Best Effort)","QoS Data, SN=409, FN=0, Flags=.p.....TC"
"45524","279.912223","0.003823000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","339","410","253","","Best Effort (Best Effort)","QoS Data, SN=410, FN=0, Flags=.p.....TC"
"45544","279.970681","0.058458000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","411","88","","Best Effort (Best Effort)","QoS Data, SN=411, FN=0, Flags=.p.....TC"
"45552","279.974298","0.003617000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","412","173","","Best Effort (Best Effort)","QoS Data, SN=412, FN=0, Flags=.p..R..TC"
"45555","279.974509","0.000211000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","412","173","","Best Effort (Best Effort)","QoS Data, SN=412, FN=0, Flags=.p..R..TC"
"45585","280.109176","0.134667000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","413","88","","Best Effort (Best Effort)","QoS Data, SN=413, FN=0, Flags=.p.....TC"
"45626","280.164019","0.054843000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","275","419","189","","Best Effort (Best Effort)","QoS Data, SN=419, FN=0, Flags=.p.....TC"
"45648","280.233521","0.069502000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","420","88","","Best Effort (Best Effort)","QoS Data, SN=420, FN=0, Flags=.p.....TC"
"45656","280.249297","0.015776000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","421","173","","Best Effort (Best Effort)","QoS Data, SN=421, FN=0, Flags=.p.....TC"
"45672","280.257526","0.008229000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","422","88","","Best Effort (Best Effort)","QoS Data, SN=422, FN=0, Flags=.p.....TC"
"45682","280.270102","0.012576000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","579","423","493","","Best Effort (Best Effort)","QoS Data, SN=423, FN=0, Flags=.p.....TC"
"45701","280.327827","0.057725000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","424","88","","Best Effort (Best Effort)","QoS Data, SN=424, FN=0, Flags=.p.....TC"
"45709","280.330446","0.002619000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","425","173","","Best Effort (Best Effort)","QoS Data, SN=425, FN=0, Flags=.p.....TC"
"45712","280.330654","0.000208000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","259","425","173","","Best Effort (Best Effort)","QoS Data, SN=425, FN=0, Flags=.p..R..TC"
"45734","280.340860","0.010206000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","170","426","88","","Best Effort (Best Effort)","QoS Data, SN=426, FN=0, Flags=.p.....TC"
"45735","280.340916","0.000056000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","427","205","","Best Effort (Best Effort)","QoS Data, SN=427, FN=0, Flags=.p.....TC"
"45900","282.446879","2.105963000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","428","88","","Best Effort (Best Effort)","QoS Data, SN=428, FN=0, Flags=.p.....TC"
"45908","282.451989","0.005110000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","429","205","","Best Effort (Best Effort)","QoS Data, SN=429, FN=0, Flags=.p.....TC"
"46079","284.493997","2.042008000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","431","88","","Best Effort (Best Effort)","QoS Data, SN=431, FN=0, Flags=.p.....TC"
"46087","284.499881","0.005884000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","432","205","","Best Effort (Best Effort)","QoS Data, SN=432, FN=0, Flags=.p.....TC"
"46090","284.500101","0.000220000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","432","205","","Best Effort (Best Effort)","QoS Data, SN=432, FN=0, Flags=.p..R..TC"
"46236","286.542015","2.041914000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","433","88","","Best Effort (Best Effort)","QoS Data, SN=433, FN=0, Flags=.p.....TC"
"46239","286.542236","0.000221000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","433","88","","Best Effort (Best Effort)","QoS Data, SN=433, FN=0, Flags=.p..R..TC"
"46247","286.547024","0.004788000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","291","434","205","","Best Effort (Best Effort)","QoS Data, SN=434, FN=0, Flags=.p.....TC"
"46396","288.608458","2.061434000","90:9c:4a:c8:5e:86","90:9c:4a:c8:5e:86","78:44:76:db:82:78","20:16:b9:9c:1d:b9","174","435","88","","Best Effort (Best Effort)","QoS Data, SN=435, FN=0, Flags=.p.....TC"
