"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"1426","216.536392531","0.004863869","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0xe0","64483  >  47448 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=559430432 TSecr=909250868"
"1427","216.536509943","0.000117412","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0xe0","64483  >  47448 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=559430432 TSecr=909250868"
"1448","221.605518721","5.069008778","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0xe0","Encrypted Alert"
"1449","221.605535043","0.000016322","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47448  >  64483 [RST] Seq=3526 Win=0 Len=0"
"1450","221.605547612","0.000012569","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","0xe0","64483  >  47448 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=559435424 TSecr=909250868"
"1451","221.605549616","0.000002004","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47448  >  64483 [RST] Seq=3526 Win=0 Len=0"
"1452","221.605553146","0.000003530","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","0xe0","64483  >  47448 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"1461","224.286844220","2.681291074","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0xe0","64664  >  15118 Len=10"
"1462","224.473458530","0.186614310","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0xe0","15118  >  64664 Len=28"
"1463","224.757614054","0.284155524","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","47450  >  64483 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=909259093 TSecr=0 WS=128"
"1464","224.782689287","0.025075233","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","64483  >  47450 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1198123734 TSecr=909259093 SACK_PERM=1"
"1465","224.782719574","0.000030287","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","47450  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909259118 TSecr=1198123734"
"1466","224.784609249","0.001889675","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 64483  >  47450 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1198123737 TSecr=909259118"
"1467","224.802327240","0.017717991","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0xe0","Client Hello"
"1468","224.804454013","0.002126773","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0xe0","64483  >  47450 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1198123757 TSecr=909259138"
"1469","224.809165557","0.004711544","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0xe0","Server Hello"
"1470","224.809205980","0.000040423","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0xe0","47450  >  64483 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=909259145 TSecr=1198123761"
"1471","224.809581760","0.000375780","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","0xe0","Certificate"
"1472","224.809587030","0.000005270","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0xe0","47450  >  64483 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=909259145 TSecr=1198123761"
"1473","224.811655233","0.002068203","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","0xe0","Server Key Exchange, Server Hello Done"
"1474","224.811662659","0.000007426","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","0xe0","47450  >  64483 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=909259147 TSecr=1198123764"
"1475","224.840933306","0.029270647","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","0xe0","Client Key Exchange"
"1476","224.843186200","0.002252894","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","0xe0","64483  >  47450 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=1198123795 TSecr=909259177"
"1477","224.846744617","0.003558417","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1658","6","0xe0","Change Cipher Spec"
"1478","224.848845538","0.002100921","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","251","0","0xe0","64483  >  47450 [ACK] Seq=1658 Ack=251 Win=131072 Len=0 TSval=1198123801 TSecr=909259182"
"1479","224.848865192","0.000019654","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1658","85","0xe0","Encrypted Handshake Message"
"1480","224.851412082","0.002546890","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","0xe0","64483  >  47450 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=1198123803 TSecr=909259184"
"1481","224.852199543","0.000787461","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","0xe0","Change Cipher Spec"
"1482","224.895891850","0.043692307","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","0xe0","47450  >  64483 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=909259231 TSecr=1198123803"
"1483","224.900948575","0.005056725","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","0xe0","Encrypted Handshake Message"
"1484","224.900959831","0.000011256","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","0xe0","47450  >  64483 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=909259237 TSecr=1198123851"
"1485","224.928592534","0.027632703","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","0xe0","Application Data"
"1486","224.931473448","0.002880914","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","0xe0","64483  >  47450 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=1198123883 TSecr=909259264"
"1487","224.938377507","0.006904059","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","0xe0","Application Data"
"1488","224.979402051","0.041024544","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","0xe0","47450  >  64483 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=909259315 TSecr=1198123890"
"1489","225.011730850","0.032328799","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","0xe0","Application Data"
"1490","225.014423328","0.002692478","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","0xe0","64483  >  47450 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=1198123966 TSecr=909259347"
"1491","225.020214832","0.005791504","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","0xe0","Application Data"
"1492","225.020231566","0.000016734","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","0xe0","47450  >  64483 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=909259356 TSecr=1198123972"
"1493","225.027689013","0.007457447","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","0xe0","Application Data"
"1494","225.030423877","0.002734864","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","0xe0","64483  >  47450 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=1198123982 TSecr=909259363"
"1495","225.036727187","0.006303310","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","0xe0","Application Data"
"1496","225.079408464","0.042681277","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","0xe0","47450  >  64483 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=909259415 TSecr=1198123989"
"1497","225.082293736","0.002885272","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","0xe0","Application Data"
"1498","225.089351638","0.007057902","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","0xe0","64483  >  47450 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=1198124040 TSecr=909259418"
"1499","225.095517830","0.006166192","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","0xe0","Application Data"
"1500","225.095538391","0.000020561","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","0xe0","47450  >  64483 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=909259431 TSecr=1198124046"
"1501","225.222129196","0.126590805","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0xe0","47450  >  64483 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=909259558 TSecr=1198124046 [TCP segment of a reassembled PDU]"
"1502","225.222143279","0.000014083","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0xe0","Application Data"
"1503","225.227708951","0.005565672","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0xe0","64483  >  47450 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=1198124178 TSecr=909259558"
"1504","225.266869799","0.039160848","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0xe0","Application Data"
"1505","225.267003790","0.000133991","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","0xe0","47450  >  64483 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=909259603 TSecr=1198124217"
"1506","225.335288397","0.068284607","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","0xe0","Application Data"
"1507","225.339283649","0.003995252","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","0xe0","64483  >  47450 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1198124290 TSecr=909259671"
"1508","225.355489417","0.016205768","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","0xe0","Application Data"
"1509","225.355576932","0.000087515","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","0xe0","47450  >  64483 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=909259691 TSecr=1198124306"
"1510","225.360590815","0.005013883","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","0xe0","Application Data"
"1511","225.364073543","0.003482728","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","0xe0","64483  >  47450 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=1198124315 TSecr=909259696"
"1512","225.372675185","0.008601642","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","0xe0","Application Data"
"1513","225.415442233","0.042767048","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","0xe0","47450  >  64483 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=909259751 TSecr=1198124323"
"1514","225.426977664","0.011535431","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","0xe0","Application Data"
"1515","225.430424491","0.003446827","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","0xe0","64483  >  47450 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=1198124381 TSecr=909259763"
"1516","225.433677730","0.003253239","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","0xe0","Application Data"
"1517","225.433881451","0.000203721","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","0xe0","47450  >  64483 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=909259769 TSecr=1198124384"
"1518","225.437001029","0.003119578","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","0xe0","Application Data"
"1519","225.440432443","0.003431414","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","0xe0","64483  >  47450 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=1198124391 TSecr=909259773"
"1520","225.443186112","0.002753669","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","0xe0","Application Data"
"1521","225.483671396","0.040485284","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","0xe0","47450  >  64483 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=909259819 TSecr=1198124394"
"1522","227.449157260","1.965485864","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","0xe0","Application Data"
"1523","227.551065290","0.101908030","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","0xe0","64483  >  47450 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=1198126501 TSecr=909261785"
"1524","227.557454193","0.006388903","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","0xe0","Application Data"
"1525","227.557475347","0.000021154","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","0xe0","47450  >  64483 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=909261893 TSecr=1198126507"
"1547","229.563083679","2.005608332","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","0xe0","Application Data"
"1548","229.598359168","0.035275489","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","0xe0","64483  >  47450 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=1198128548 TSecr=909263898"
"1549","229.604448171","0.006089003","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","0xe0","Application Data"
"1550","229.604469870","0.000021699","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","0xe0","47450  >  64483 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=909263940 TSecr=1198128554"
"1551","231.609733418","2.005263548","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","0xe0","Application Data"
"1552","231.645299518","0.035566100","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","0xe0","64483  >  47450 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=1198130596 TSecr=909265945"
"1553","231.650991281","0.005691763","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","0xe0","Application Data"
"1554","231.651013813","0.000022532","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","0xe0","47450  >  64483 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=909265986 TSecr=1198130602"
"1559","233.656642957","2.005629144","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","0xe0","Application Data"
"1560","233.660270251","0.003627294","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","0xe0","64483  >  47450 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=1198132611 TSecr=909267992"
"1561","233.667431878","0.007161627","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","0xe0","Application Data"
"1562","233.667449217","0.000017339","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","0xe0","47450  >  64483 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=909268002 TSecr=1198132618"
"1579","235.673292948","2.005843731","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","0xe0","Application Data"
"1580","235.743389352","0.070096404","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","0xe0","64483  >  47450 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=1198134693 TSecr=909270008"
"1581","235.748403244","0.005013892","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","0xe0","Application Data"
"1582","235.748427923","0.000024679","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","0xe0","47450  >  64483 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=909270083 TSecr=1198134698"
"1583","235.752010361","0.003582438","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","0xe0","Application Data"
"1584","235.762532862","0.010522501","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","0xe0","64483  >  47450 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=1198134712 TSecr=909270087"
"1585","235.767322260","0.004789398","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","0xe0","Application Data"
"1586","235.770864666","0.003542406","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","0xe0","Application Data"
"1587","235.775943841","0.005079175","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","0xe0","64483  >  47450 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=1198134726 TSecr=909270106"
"1588","235.782048247","0.006104406","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","0xe0","Application Data"
"1589","235.790317405","0.008269158","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","0xe0","Encrypted Alert"
"1590","235.790369757","0.000052352","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","0xe0","47450  >  64483 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=909270125 TSecr=1198134732"
"1591","235.795494496","0.005124739","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0xe0","64483  >  47450 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=1198134746 TSecr=909270125"
"1592","235.795510002","0.000015506","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0xe0","64483  >  47450 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=1198134746 TSecr=909270125"
"1604","240.858069073","5.062559071","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0xe0","Encrypted Alert"
"1605","240.858085233","0.000016160","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47450  >  64483 [RST] Seq=3526 Win=0 Len=0"
"1606","240.858100375","0.000015142","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","0xe0","64483  >  47450 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=1198139733 TSecr=909270125"
"1607","240.858102521","0.000002146","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","47450  >  64483 [RST] Seq=3526 Win=0 Len=0"
"1608","240.858105159","0.000002638","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","0xe0","64483  >  47450 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"1609","243.524510884","2.666405725","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0xe0","62097  >  15118 Len=10"
"1610","243.725367438","0.200856554","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0xe0","15118  >  62097 Len=28"
"1611","244.051152671","0.325785233","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","47452  >  64483 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=909278385 TSecr=0 WS=128"
"1612","244.139052430","0.087899759","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","64483  >  47452 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1694419702 TSecr=909278385 SACK_PERM=1"
"1613","244.139076326","0.000023896","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","47452  >  64483 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=909278473 TSecr=1694419702"
"1614","244.141755641","0.002679315","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 64483  >  47452 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1694419706 TSecr=909278473"
"1615","244.160873476","0.019117835","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0xe0","Client Hello"
"1616","244.163563309","0.002689833","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0xe0","64483  >  47452 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1694419728 TSecr=909278495"
"1617","244.176204320","0.012641011","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0xe0","Server Hello"
"1618","244.176220536","0.000016216","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0xe0","47452  >  64483 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=909278510 TSecr=1694419740"
