"No.","Time","Time Diff","Source","Destination","Protocol","Length","Sequence Number","Acknowledgment Number","TCP Segment Len","Traffic Class","Info"
"1386","189.037852464","0.000022138","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","0x00","48524  >  53463 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=907990593 TSecr=2861782308"
"1395","191.043152668","2.005300204","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","0x00","Application Data"
"1396","191.049918416","0.006765748","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","0x00","53463  >  48524 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=2861784319 TSecr=907992598"
"1397","191.056452167","0.006533751","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","0x00","Application Data"
"1398","191.056474180","0.000022013","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","0x00","48524  >  53463 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=907992611 TSecr=2861784326"
"1399","191.060084465","0.003610285","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","0x00","Application Data"
"1400","191.070557505","0.010473040","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","0x00","53463  >  48524 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=2861784337 TSecr=907992615"
"1401","191.073916549","0.003359044","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","0x00","Application Data"
"1402","191.077240984","0.003324435","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","0x00","Application Data"
"1403","191.084193927","0.006952943","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","0x00","53463  >  48524 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=2861784354 TSecr=907992632"
"1404","191.089480547","0.005286620","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","0x00","Application Data"
"1405","191.096894653","0.007414106","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","0x00","Encrypted Alert"
"1406","191.096947064","0.000052411","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","0x00","48524  >  53463 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=907992652 TSecr=2861784360"
"1407","191.101294124","0.004347060","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0x00","53463  >  48524 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=2861784372 TSecr=907992652"
"1408","191.101419913","0.000125789","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0x00","53463  >  48524 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=2861784372 TSecr=907992652"
"1415","196.194622139","5.093202226","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0x00","Encrypted Alert"
"1416","196.194638926","0.000016787","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","48524  >  53463 [RST] Seq=3526 Win=0 Len=0"
"1417","196.194651146","0.000012220","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3786","3526","0","0x00","53463  >  48524 [FIN, ACK] Seq=3786 Ack=3526 Win=130944 Len=0 TSval=2861789364 TSecr=907992652"
"1418","196.194653133","0.000001987","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","48524  >  53463 [RST] Seq=3526 Win=0 Len=0"
"1419","196.197923063","0.003269930","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","74","3787","3526","0","0x00","53463  >  48524 [RST, ACK] Seq=3787 Ack=3526 Win=130944 Len=0"
"1420","198.835811672","2.637888609","fe80::f4af:cb28:5ee1:34bd","ff02::1","UDP","72","","","","0x00","59538  >  15118 Len=10"
"1421","198.861300941","0.025489269","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","UDP","90","","","","0x00","15118  >  59538 Len=28"
"1422","199.159312520","0.298011579","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","94","0","0","0","0x00","48526  >  53463 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=908000714 TSecr=0 WS=128"
"1425","199.367894355","0.208581835","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","98","0","1","0","0x00","53463  >  48526 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=64 TSval=1156842693 TSecr=908000714 SACK_PERM=1"
"1426","199.367914356","0.000020001","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","1","1","0","0x00","48526  >  53463 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=908000923 TSecr=1156842693"
"1427","199.370453860","0.002539504","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","1","0","0x00","[TCP Window Update] 53463  >  48526 [ACK] Seq=1 Ack=1 Win=131328 Len=0 TSval=1156842792 TSecr=908000923"
"1428","199.386443172","0.015989312","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","288","1","1","202","0x00","Client Hello"
"1429","199.389167232","0.002724060","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1","203","0","0x00","53463  >  48526 [ACK] Seq=1 Ack=203 Win=131136 Len=0 TSval=1156842811 TSecr=908000941"
"1430","199.401899190","0.012731958","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","176","1","203","90","0x00","Server Hello"
"1431","199.401937974","0.000038784","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","91","0","0x00","48526  >  53463 [ACK] Seq=203 Ack=91 Win=64896 Len=0 TSval=908000957 TSecr=1156842823"
"1432","199.408491564","0.006553590","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","1524","91","203","1438","0x00","Certificate"
"1433","199.408509009","0.000017445","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1529","0","0x00","48526  >  53463 [ACK] Seq=203 Ack=1529 Win=63488 Len=0 TSval=908000963 TSecr=1156842823"
"1434","199.411092320","0.002583311","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","215","1529","203","129","0x00","Server Key Exchange, Server Hello Done"
"1435","199.411160720","0.000068400","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","203","1658","0","0x00","48526  >  53463 [ACK] Seq=203 Ack=1658 Win=63360 Len=0 TSval=908000966 TSecr=1156842833"
"1436","199.444161892","0.033001172","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","128","203","1658","42","0x00","Client Key Exchange"
"1437","199.447095232","0.002933340","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","245","0","0x00","53463  >  48526 [ACK] Seq=1658 Ack=245 Win=131072 Len=0 TSval=1156842868 TSecr=908000999"
"1438","199.449824093","0.002728861","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","92","245","1658","6","0x00","Change Cipher Spec"
"1439","199.451949530","0.002125437","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","251","0","0x00","53463  >  48526 [ACK] Seq=1658 Ack=251 Win=131072 Len=0 TSval=1156842874 TSecr=908001005"
"1440","199.451971212","0.000021682","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","251","1658","85","0x00","Encrypted Handshake Message"
"1441","199.454026031","0.002054819","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1658","336","0","0x00","53463  >  48526 [ACK] Seq=1658 Ack=336 Win=131008 Len=0 TSval=1156842876 TSecr=908001007"
"1442","199.454924341","0.000898310","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","92","1658","336","6","0x00","Change Cipher Spec"
"1443","199.497528584","0.042604243","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1664","0","0x00","48526  >  53463 [ACK] Seq=336 Ack=1664 Win=64128 Len=0 TSval=908001052 TSecr=1156842876"
"1444","199.500173132","0.002644548","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","1664","336","85","0x00","Encrypted Handshake Message"
"1445","199.500236042","0.000062910","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","336","1749","0","0x00","48526  >  53463 [ACK] Seq=336 Ack=1749 Win=64128 Len=0 TSval=908001055 TSecr=1156842922"
"1446","199.527094926","0.026858884","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","336","1749","101","0x00","Application Data"
"1447","199.529942428","0.002847502","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1749","437","0","0x00","53463  >  48526 [ACK] Seq=1749 Ack=437 Win=130944 Len=0 TSval=1156842951 TSecr=908001082"
"1448","199.532682450","0.002740022","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","1749","437","69","0x00","Application Data"
"1449","199.585428845","0.052746395","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","437","1818","0","0x00","48526  >  53463 [ACK] Seq=437 Ack=1818 Win=64128 Len=0 TSval=908001140 TSecr=1156842954"
"1450","199.586804303","0.001375458","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","437","1818","85","0x00","Application Data"
"1451","199.588747704","0.001943401","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1818","522","0","0x00","53463  >  48526 [ACK] Seq=1818 Ack=522 Win=130944 Len=0 TSval=1156843010 TSecr=908001142"
"1452","199.590889078","0.002141374","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","1818","522","101","0x00","Application Data"
"1453","199.590900554","0.000011476","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","522","1919","0","0x00","48526  >  53463 [ACK] Seq=522 Ack=1919 Win=64128 Len=0 TSval=908001146 TSecr=1156843013"
"1454","199.595284952","0.004384398","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","522","1919","85","0x00","Application Data"
"1455","199.597331396","0.002046444","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","1919","607","0","0x00","53463  >  48526 [ACK] Seq=1919 Ack=607 Win=130944 Len=0 TSval=1156843019 TSecr=908001150"
"1456","199.600239700","0.002908304","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","251","1919","607","165","0x00","Application Data"
"1457","199.641415087","0.041175387","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","607","2084","0","0x00","48526  >  53463 [ACK] Seq=607 Ack=2084 Win=64128 Len=0 TSval=908001196 TSecr=1156843022"
"1458","199.649930707","0.008515620","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","607","2084","85","0x00","Application Data"
"1459","199.653498202","0.003567495","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2084","692","0","0x00","53463  >  48526 [ACK] Seq=2084 Ack=692 Win=130944 Len=0 TSval=1156843074 TSecr=908001205"
"1460","199.658385761","0.004887559","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2084","692","85","0x00","Application Data"
"1461","199.658432162","0.000046401","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","692","2169","0","0x00","48526  >  53463 [ACK] Seq=692 Ack=2169 Win=64128 Len=0 TSval=908001213 TSecr=1156843080"
"1462","199.781025908","0.122593746","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","1514","692","2169","1428","0x00","48526  >  53463 [ACK] Seq=692 Ack=2169 Win=64128 Len=1428 TSval=908001336 TSecr=1156843080 [TCP segment of a reassembled PDU]"
"1463","199.781039144","0.000013236","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","183","2120","2169","97","0x00","Application Data"
"1464","199.785353666","0.004314522","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2169","2217","0","0x00","53463  >  48526 [ACK] Seq=2169 Ack=2217 Win=129536 Len=0 TSval=1156843207 TSecr=908001336"
"1465","199.822923184","0.037569518","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","187","2169","2217","101","0x00","Application Data"
"1466","199.822951294","0.000028110","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2217","2270","0","0x00","48526  >  53463 [ACK] Seq=2217 Ack=2270 Win=64128 Len=0 TSval=908001378 TSecr=1156843244"
"1467","199.885617382","0.062666088","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","459","2217","2270","373","0x00","Application Data"
"1468","199.890854627","0.005237245","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2270","2590","0","0x00","53463  >  48526 [ACK] Seq=2270 Ack=2590 Win=130688 Len=0 TSval=1156843311 TSecr=908001441"
"1469","199.900417724","0.009563097","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2270","2590","85","0x00","Application Data"
"1470","199.900448299","0.000030575","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2590","2355","0","0x00","48526  >  53463 [ACK] Seq=2590 Ack=2355 Win=64128 Len=0 TSval=908001455 TSecr=1156843320"
"1471","199.906456402","0.006008103","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","187","2590","2355","101","0x00","Application Data"
"1472","199.913594938","0.007138536","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2355","2691","0","0x00","53463  >  48526 [ACK] Seq=2355 Ack=2691 Win=130944 Len=0 TSval=1156843332 TSecr=908001461"
"1473","199.920621452","0.007026514","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","491","2355","2691","405","0x00","Application Data"
"1474","199.961414098","0.040792646","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2691","2760","0","0x00","48526  >  53463 [ACK] Seq=2691 Ack=2760 Win=64128 Len=0 TSval=908001516 TSecr=1156843341"
"1475","199.977181552","0.015767454","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2691","2760","85","0x00","Application Data"
"1476","199.982991171","0.005809619","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2760","2776","0","0x00","53463  >  48526 [ACK] Seq=2760 Ack=2776 Win=130944 Len=0 TSval=1156843403 TSecr=908001532"
"1477","199.986219102","0.003227931","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","2760","2776","85","0x00","Application Data"
"1478","199.986249256","0.000030154","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2776","2845","0","0x00","48526  >  53463 [ACK] Seq=2776 Ack=2845 Win=64128 Len=0 TSval=908001541 TSecr=1156843406"
"1479","199.989440169","0.003190913","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2776","2845","85","0x00","Application Data"
"1480","199.993932184","0.004492015","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2845","2861","0","0x00","53463  >  48526 [ACK] Seq=2845 Ack=2861 Win=130944 Len=0 TSval=1156843414 TSecr=908001544"
"1481","199.997123153","0.003190969","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2845","2861","117","0x00","Application Data"
"1482","200.038117706","0.040994553","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2861","2962","0","0x00","48526  >  53463 [ACK] Seq=2861 Ack=2962 Win=64128 Len=0 TSval=908001593 TSecr=1156843417"
"1483","202.002825587","1.964707881","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2861","2962","85","0x00","Application Data"
"1484","202.036582376","0.033756789","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","2962","2946","0","0x00","53463  >  48526 [ACK] Seq=2962 Ack=2946 Win=130944 Len=0 TSval=1156845456 TSecr=908003558"
"1485","202.042243998","0.005661622","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","2962","2946","117","0x00","Application Data"
"1486","202.042267280","0.000023282","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","2946","3079","0","0x00","48526  >  53463 [ACK] Seq=2946 Ack=3079 Win=64128 Len=0 TSval=908003597 TSecr=1156845462"
"1489","204.047761407","2.005494127","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","2946","3079","85","0x00","Application Data"
"1490","204.149435090","0.101673683","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3079","3031","0","0x00","53463  >  48526 [ACK] Seq=3079 Ack=3031 Win=130944 Len=0 TSval=1156847571 TSecr=908005603"
"1491","204.155298331","0.005863241","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3079","3031","117","0x00","Application Data"
"1492","204.155321291","0.000022960","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3031","3196","0","0x00","48526  >  53463 [ACK] Seq=3031 Ack=3196 Win=64128 Len=0 TSval=908005710 TSecr=1156847576"
"1493","206.160593501","2.005272210","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3031","3196","85","0x00","Application Data"
"1494","206.240238354","0.079644853","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3196","3116","0","0x00","53463  >  48526 [ACK] Seq=3196 Ack=3116 Win=130944 Len=0 TSval=1156849655 TSecr=908007716"
"1495","206.240254767","0.000016413","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3196","3116","117","0x00","Application Data"
"1496","206.240267610","0.000012843","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3116","3313","0","0x00","48526  >  53463 [ACK] Seq=3116 Ack=3313 Win=64128 Len=0 TSval=908007795 TSecr=1156849660"
"1499","208.245499512","2.005231902","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3116","3313","85","0x00","Application Data"
"1500","208.280942312","0.035442800","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3313","3201","0","0x00","53463  >  48526 [ACK] Seq=3313 Ack=3201 Win=131072 Len=0 TSval=1156851702 TSecr=908009801"
"1501","208.287662605","0.006720293","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3313","3201","117","0x00","Application Data"
"1502","208.287684493","0.000021888","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3201","3430","0","0x00","48526  >  53463 [ACK] Seq=3201 Ack=3430 Win=64128 Len=0 TSval=908009843 TSecr=1156851709"
"1503","210.293045467","2.005360974","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3201","3430","85","0x00","Application Data"
"1504","210.329293666","0.036248199","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3430","3286","0","0x00","53463  >  48526 [ACK] Seq=3430 Ack=3286 Win=131072 Len=0 TSval=1156853750 TSecr=908011848"
"1505","210.335646437","0.006352771","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","203","3430","3286","117","0x00","Application Data"
"1506","210.335668748","0.000022311","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3286","3547","0","0x00","48526  >  53463 [ACK] Seq=3286 Ack=3547 Win=64128 Len=0 TSval=908011891 TSecr=1156853757"
"1507","210.339236411","0.003567663","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3286","3547","85","0x00","Application Data"
"1508","210.341907584","0.002671173","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3547","3371","0","0x00","53463  >  48526 [ACK] Seq=3547 Ack=3371 Win=131072 Len=0 TSval=1156853763 TSecr=908011894"
"1509","210.345648353","0.003740769","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3547","3371","85","0x00","Application Data"
"1510","210.348828058","0.003179705","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","171","3371","3632","85","0x00","Application Data"
"1511","210.355046838","0.006218780","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3632","3456","0","0x00","53463  >  48526 [ACK] Seq=3632 Ack=3456 Win=130944 Len=0 TSval=1156853777 TSecr=908011904"
"1512","210.359258340","0.004211502","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","171","3632","3456","85","0x00","Application Data"
"1513","210.367193407","0.007935067","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TLSv1.2","155","3456","3717","69","0x00","Encrypted Alert"
"1514","210.367241471","0.000048064","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","86","3525","3717","0","0x00","48526  >  53463 [FIN, ACK] Seq=3525 Ack=3717 Win=64128 Len=0 TSval=908011922 TSecr=1156853780"
"1515","210.369848873","0.002607402","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3525","0","0x00","53463  >  48526 [ACK] Seq=3717 Ack=3525 Win=130944 Len=0 TSval=1156853792 TSecr=908011922"
"1516","210.371320784","0.001471911","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TCP","86","3717","3526","0","0x00","53463  >  48526 [ACK] Seq=3717 Ack=3526 Win=130944 Len=0 TSval=1156853792 TSecr=908011922"
"1527","215.485303543","5.113982759","fe80::18b6:b99d:235d:1cb2","fe80::f4af:cb28:5ee1:34bd","TLSv1.2","155","3717","3526","69","0x00","Encrypted Alert"
"1528","215.485319769","0.000016226","fe80::f4af:cb28:5ee1:34bd","fe80::18b6:b99d:235d:1cb2","TCP","74","3526","0","0","0x00","48526  >  53463 [RST] Seq=3526 Win=0 Len=0"
